AU,2023-07-13,791.95,237.59,554.37
AT,2023-07-13,74.19,22.26,51.93
CA,2023-07-13,83.68,25.10,58.57
DK,2023-07-13,138.57,41.57,97.00
FI,2023-07-13,0.00,0.00,0.00
FR,2023-07-13,202.35,60.71,141.65
DE,2023-07-13,1498.70,449.61,1049.09
GR,2023-07-13,7.14,2.14,5.00
HK,2023-07-13,33.88,10.16,23.71
IE,2023-07-13,119.90,35.97,83.93
IT,2023-07-13,137.35,41.20,96.14
NL,2023-07-13,68.98,20.69,48.29
SG,2023-07-13,61.12,18.34,42.79
ES,2023-07-13,72.45,21.74,50.72
SE,2023-07-13,2024.12,607.24,1416.88
AE,2023-07-13,134.08,40.23,93.86
GB,2023-07-13,1958.20,587.46,1370.74
US,2023-07-13,3306.39,991.92,2314.47
AU,2023-07-14,19.96,5.99,13.97
AT,2023-07-14,55.02,16.51,38.51
CA,2023-07-14,146.11,43.83,102.28
DK,2023-07-14,35.97,10.79,25.18
FI,2023-07-14,25.03,7.51,17.52
FR,2023-07-14,265.67,79.70,185.97
DE,2023-07-14,890.55,267.16,623.38
GR,2023-07-14,19.86,5.96,13.90
HK,2023-07-14,33.13,9.94,23.19
IE,2023-07-14,121.18,36.36,84.83
IT,2023-07-14,134.05,40.22,93.84
NL,2023-07-14,305.39,91.62,213.78
SG,2023-07-14,10.44,3.13,7.31
ES,2023-07-14,49.04,14.71,34.33
SE,2023-07-14,1366.98,410.09,956.88
AE,2023-07-14,35.97,10.79,25.18
GB,2023-07-14,1789.71,536.91,1252.79
US,2023-07-14,3091.33,927.40,2163.93
AU,2023-07-15,677.38,203.22,474.17
AT,2023-07-15,56.34,16.90,39.44
CA,2023-07-15,84.15,25.25,58.91
DK,2023-07-15,236.42,70.93,165.49
FI,2023-07-15,64.87,19.46,45.41
FR,2023-07-15,265.15,79.54,185.60
DE,2023-07-15,855.33,256.60,598.73
GR,2023-07-15,11.98,3.59,8.38
HK,2023-07-15,36.14,10.84,25.30
IE,2023-07-15,148.61,44.58,104.03
IT,2023-07-15,98.77,29.63,69.14
NL,2023-07-15,111.76,33.53,78.23
SG,2023-07-15,3.45,1.04,2.42
ES,2023-07-15,20.40,6.12,14.28
SE,2023-07-15,1349.49,404.85,944.64
AE,2023-07-15,125.37,37.61,87.76
GB,2023-07-15,1658.29,497.49,1160.80
US,2023-07-15,2717.45,815.24,1902.22
AU,2023-07-16,648.68,194.61,454.08
AT,2023-07-16,26.72,8.02,18.70
CA,2023-07-16,108.11,32.43,75.68
DK,2023-07-16,268.34,80.50,187.84
FI,2023-07-16,21.40,6.42,14.98
FR,2023-07-16,221.35,66.40,154.94
DE,2023-07-16,1449.81,434.94,1014.87
GR,2023-07-16,47.40,14.22,33.18
HK,2023-07-16,14.95,4.48,10.46
IE,2023-07-16,212.64,63.79,148.85
IT,2023-07-16,123.37,37.01,86.36
NL,2023-07-16,222.37,66.71,155.66
SG,2023-07-16,297.21,89.16,208.05
ES,2023-07-16,10.65,3.19,7.45
SE,2023-07-16,1002.31,300.69,701.61
AE,2023-07-16,51.70,15.51,36.19
GB,2023-07-16,4039.43,1211.83,2827.60
US,2023-07-16,2773.29,831.99,1941.30
AU,2023-07-10,761.80,228.54,533.26
AT,2023-07-10,241.02,72.31,168.72
BE,2023-07-10,566.19,169.86,396.33
CA,2023-07-10,709.72,212.92,496.81
HR,2023-07-10,69.83,20.95,48.88
DK,2023-07-10,522.50,156.75,365.75
FI,2023-07-10,209.82,62.95,146.87
FR,2023-07-10,1570.30,471.09,1099.21
DE,2023-07-10,1642.71,492.81,1149.90
GR,2023-07-10,274.38,82.31,192.06
HK,2023-07-10,276.85,83.06,193.80
IE,2023-07-10,202.82,60.85,141.98
IT,2023-07-10,596.74,179.02,417.72
LU,2023-07-10,38.84,11.65,27.19
NL,2023-07-10,1107.09,332.13,774.96
NZ,2023-07-10,88.45,26.53,61.91
NO,2023-07-10,532.08,159.62,372.45
PT,2023-07-10,219.18,65.75,153.43
SG,2023-07-10,221.55,66.46,155.08
SI,2023-07-10,45.30,13.59,31.71
ES,2023-07-10,971.73,291.52,680.21
SE,2023-07-10,2799.08,839.72,1959.36
CH,2023-07-10,777.73,233.32,544.41
AE,2023-07-10,331.30,99.39,231.91
GB,2023-07-10,2251.62,675.49,1576.13
US,2023-07-10,19638.65,5891.59,13747.05
AU,2023-07-11,682.46,204.74,477.72
AT,2023-07-11,275.35,82.61,192.75
BE,2023-07-11,575.12,172.53,402.58
CA,2023-07-11,696.11,208.83,487.28
HR,2023-07-11,66.31,19.89,46.41
DK,2023-07-11,533.97,160.19,373.78
FI,2023-07-11,232.71,69.81,162.90
FR,2023-07-11,1415.88,424.77,991.12
DE,2023-07-11,1548.39,464.52,1083.87
GR,2023-07-11,328.33,98.50,229.83
HK,2023-07-11,277.06,83.12,193.94
IE,2023-07-11,177.81,53.34,124.47
IT,2023-07-11,616.80,185.04,431.76
LU,2023-07-11,30.49,9.15,21.34
NL,2023-07-11,1115.27,334.58,780.69
NZ,2023-07-11,86.77,26.03,60.74
NO,2023-07-11,611.89,183.57,428.33
PT,2023-07-11,236.12,70.84,165.29
SG,2023-07-11,203.50,61.05,142.45
SI,2023-07-11,42.21,12.66,29.55
ES,2023-07-11,911.44,273.43,638.01
SE,2023-07-11,2611.32,783.39,1827.92
CH,2023-07-11,675.32,202.60,472.73
AE,2023-07-11,333.88,100.16,233.71
GB,2023-07-11,1943.67,583.10,1360.57
US,2023-07-11,18151.71,5445.51,12706.20
AU,2023-07-12,671.18,201.36,469.83
AT,2023-07-12,242.01,72.60,169.41
BE,2023-07-12,570.50,171.15,399.35
CA,2023-07-12,647.54,194.26,453.28
HR,2023-07-12,64.60,19.38,45.22
DK,2023-07-12,557.54,167.26,390.28
FI,2023-07-12,336.58,100.97,235.60
FR,2023-07-12,1340.09,402.03,938.06
DE,2023-07-12,1543.84,463.15,1080.69
GR,2023-07-12,313.97,94.19,219.78
HK,2023-07-12,199.91,59.97,139.94
IE,2023-07-12,189.65,56.89,132.75
IT,2023-07-12,559.61,167.88,391.73
LU,2023-07-12,31.83,9.55,22.28
NL,2023-07-12,942.64,282.79,659.85
NZ,2023-07-12,90.11,27.03,63.07
NO,2023-07-12,754.97,226.49,528.48
PT,2023-07-12,219.30,65.79,153.51
SG,2023-07-12,203.44,61.03,142.41
SI,2023-07-12,50.81,15.24,35.57
ES,2023-07-12,900.86,270.26,630.60
SE,2023-07-12,4743.81,1423.14,3320.67
CH,2023-07-12,616.64,184.99,431.65
AE,2023-07-12,279.24,83.77,195.47
GB,2023-07-12,2187.96,656.39,1531.57
US,2023-07-12,22168.46,6650.54,15517.93
AU,2023-07-13,659.71,197.91,461.79
AT,2023-07-13,149.19,44.76,104.43
BE,2023-07-13,512.05,153.62,358.44
CA,2023-07-13,628.79,188.64,440.15
HR,2023-07-13,32.96,9.89,23.07
DK,2023-07-13,435.62,130.69,304.93
FI,2023-07-13,426.95,128.08,298.86
FR,2023-07-13,1127.67,338.30,789.37
DE,2023-07-13,1140.74,342.22,798.51
GR,2023-07-13,170.72,51.22,119.50
HK,2023-07-13,123.27,36.98,86.29
IE,2023-07-13,183.98,55.19,128.79
IT,2023-07-13,275.21,82.56,192.65
LU,2023-07-13,19.90,5.97,13.93
NL,2023-07-13,618.68,185.61,433.08
NZ,2023-07-13,82.76,24.83,57.93
NO,2023-07-13,535.52,160.66,374.86
PT,2023-07-13,148.98,44.69,104.29
SG,2023-07-13,166.23,49.87,116.36
SI,2023-07-13,20.82,6.25,14.57
ES,2023-07-13,708.38,212.51,495.87
SE,2023-07-13,4374.47,1312.34,3062.13
CH,2023-07-13,487.36,146.21,341.15
AE,2023-07-13,193.06,57.92,135.15
GB,2023-07-13,1849.52,554.86,1294.67
US,2023-07-13,20822.73,6246.82,14575.91
AU,2023-07-14,494.06,148.22,345.84
AT,2023-07-14,121.29,36.39,84.90
BE,2023-07-14,484.64,145.39,339.25
CA,2023-07-14,451.51,135.45,316.05
HR,2023-07-14,35.57,10.67,24.90
DK,2023-07-14,403.58,121.07,282.50
FI,2023-07-14,374.90,112.47,262.43
FR,2023-07-14,1053.28,315.98,737.29
DE,2023-07-14,1172.94,351.88,821.06
GR,2023-07-14,163.23,48.97,114.26
HK,2023-07-14,84.30,25.29,59.01
IE,2023-07-14,194.65,58.39,136.25
IT,2023-07-14,271.15,81.34,189.80
LU,2023-07-14,24.32,7.30,17.02
NL,2023-07-14,537.63,161.29,376.34
NZ,2023-07-14,39.72,11.92,27.80
NO,2023-07-14,452.32,135.69,316.62
PT,2023-07-14,140.23,42.07,98.16
SG,2023-07-14,125.64,37.69,87.95
SI,2023-07-14,15.71,4.71,10.99
ES,2023-07-14,680.60,204.18,476.42
SE,2023-07-14,3963.23,1188.97,2774.26
CH,2023-07-14,437.93,131.38,306.55
AE,2023-07-14,180.66,54.20,126.46
GB,2023-07-14,1966.52,589.96,1376.56
US,2023-07-14,18522.55,5556.77,12965.79
AU,2023-07-15,564.50,169.35,395.15
AT,2023-07-15,125.57,37.67,87.90
BE,2023-07-15,484.72,145.41,339.30
CA,2023-07-15,422.59,126.78,295.81
HR,2023-07-15,42.33,12.70,29.63
DK,2023-07-15,386.86,116.06,270.80
FI,2023-07-15,359.25,107.77,251.47
FR,2023-07-15,1104.95,331.48,773.46
DE,2023-07-15,1168.90,350.67,818.23
GR,2023-07-15,162.32,48.69,113.62
HK,2023-07-15,102.02,30.61,71.41
IE,2023-07-15,217.34,65.20,152.13
IT,2023-07-15,317.02,95.11,221.91
LU,2023-07-15,21.93,6.58,15.35
NL,2023-07-15,563.89,169.17,394.73
NZ,2023-07-15,36.95,11.09,25.87
NO,2023-07-15,585.31,175.59,409.72
PT,2023-07-15,168.81,50.64,118.17
SG,2023-07-15,155.41,46.62,108.79
SI,2023-07-15,27.00,8.10,18.90
ES,2023-07-15,590.08,177.03,413.06
SE,2023-07-15,4002.18,1200.65,2801.53
CH,2023-07-15,348.18,104.46,243.73
AE,2023-07-15,169.63,50.89,118.74
GB,2023-07-15,1995.10,598.53,1396.57
US,2023-07-15,18630.66,5589.20,13041.46
AU,2023-07-16,702.02,210.61,491.42
AT,2023-07-16,155.82,46.75,109.08
BE,2023-07-16,554.60,166.38,388.22
CA,2023-07-16,420.48,126.14,294.33
HR,2023-07-16,46.28,13.88,32.39
DK,2023-07-16,393.45,118.03,275.41
FI,2023-07-16,374.61,112.38,262.23
FR,2023-07-16,1191.81,357.54,834.27
DE,2023-07-16,1486.67,446.00,1040.67
GR,2023-07-16,138.73,41.62,97.11
HK,2023-07-16,153.67,46.10,107.57
IE,2023-07-16,233.12,69.94,163.18
IT,2023-07-16,300.38,90.12,210.27
LU,2023-07-16,31.23,9.37,21.86
NL,2023-07-16,614.39,184.32,430.07
NZ,2023-07-16,53.55,16.06,37.48
NO,2023-07-16,627.90,188.37,439.53
PT,2023-07-16,167.60,50.28,117.32
SG,2023-07-16,195.55,58.66,136.88
SI,2023-07-16,25.70,7.71,17.99
ES,2023-07-16,641.72,192.52,449.21
SE,2023-07-16,4123.28,1236.98,2886.30
CH,2023-07-16,413.31,123.99,289.32
AE,2023-07-16,172.31,51.69,120.61
GB,2023-07-16,2288.31,686.49,1601.82
US,2023-07-16,19453.87,5836.16,13617.71
