AU,2023-04-10,197.41,59.22,138.19
AT,2023-04-10,4.94,1.48,3.46
CA,2023-04-10,276.15,82.84,193.3
DK,2023-04-10,180.7,54.21,126.49
FI,2023-04-10,13.46,4.04,9.42
FR,2023-04-10,1772,531.6,1240.4
DE,2023-04-10,1066.75,320.03,746.73
GR,2023-04-10,0,0,0
HK,2023-04-10,0,0,0
IE,2023-04-10,269.63,80.89,188.74
IT,2023-04-10,0.74,0.22,0.52
NL,2023-04-10,100.91,30.27,70.64
NO,2023-04-10,25.65,7.69,17.95
SG,2023-04-10,18.19,5.46,12.73
ES,2023-04-10,4.63,1.39,3.24
SE,2023-04-10,1325.56,397.67,927.89
AE,2023-04-10,65.91,19.77,46.14
GB,2023-04-10,1373.49,412.05,961.44
US,2023-04-10,3165.68,949.7,2215.97
AU,2023-04-11,87.44,26.23,61.21
AT,2023-04-11,0.1,0.03,0.07
CA,2023-04-11,231.91,69.57,162.34
DK,2023-04-11,186.89,56.07,130.82
FI,2023-04-11,7.73,2.32,5.41
FR,2023-04-11,1522.68,456.8,1065.88
DE,2023-04-11,825.38,247.61,577.76
GR,2023-04-11,0,0,0
HK,2023-04-11,14,4.2,9.8
IE,2023-04-11,279.55,83.86,195.68
IT,2023-04-11,66.86,20.06,46.8
NL,2023-04-11,49.73,14.92,34.81
NO,2023-04-11,23.09,6.93,16.16
SG,2023-04-11,0,0,0
ES,2023-04-11,2.61,0.78,1.83
SE,2023-04-11,1057.71,317.31,740.4
AE,2023-04-11,25.07,7.52,17.55
GB,2023-04-11,1417.38,425.21,992.17
US,2023-04-11,2166.5,649.95,1516.55
AU,2023-04-12,214.26,64.28,149.98
AT,2023-04-12,3.41,1.02,2.39
CA,2023-04-12,712.86,213.86,499
DK,2023-04-12,291.06,87.32,203.74
FI,2023-04-12,11.37,3.41,7.96
FR,2023-04-12,2730.52,819.16,1911.36
DE,2023-04-12,2042.46,612.74,1429.72
GR,2023-04-12,20.15,6.05,14.11
HK,2023-04-12,45.27,13.58,31.69
IE,2023-04-12,527.85,158.36,369.5
IT,2023-04-12,85.17,25.55,59.62
NL,2023-04-12,54.06,16.22,37.84
NO,2023-04-12,123.31,36.99,86.31
SG,2023-04-12,11.47,3.44,8.03
ES,2023-04-12,8.68,2.6,6.08
SE,2023-04-12,2210.21,663.06,1547.15
AE,2023-04-12,0,0,0
GB,2023-04-12,2832.12,849.64,1982.48
US,2023-04-12,4285.54,1285.66,2999.88
AU,2023-04-13,376.12,112.84,263.28
AT,2023-04-13,1.64,0.49,1.15
CA,2023-04-13,592.92,177.88,415.04
DK,2023-04-13,332.08,99.62,232.46
FI,2023-04-13,18.27,5.48,12.79
FR,2023-04-13,2477.71,743.31,1734.4
DE,2023-04-13,1826.59,547.98,1278.61
GR,2023-04-13,0.21,0.06,0.14
HK,2023-04-13,43.42,13.03,30.4
IE,2023-04-13,469.43,140.83,328.6
IT,2023-04-13,24.23,7.27,16.96
NL,2023-04-13,98.24,29.47,68.77
NO,2023-04-13,55.95,16.78,39.16
SG,2023-04-13,24.02,7.21,16.81
ES,2023-04-13,30.8,9.24,21.56
