AU,2023-03-27,54.75,16.42,38.32
AT,2023-03-27,17.32,5.19,12.12
CA,2023-03-27,43.24,12.97,30.27
DK,2023-03-27,50.6,15.18,35.42
FI,2023-03-27,0,0,0
FR,2023-03-27,664.41,199.32,465.09
DE,2023-03-27,482.55,144.76,337.78
GR,2023-03-27,0,0,0
HK,2023-03-27,35.56,10.67,24.89
IE,2023-03-27,3.01,0.9,2.1
IT,2023-03-27,33.9,10.17,23.73
NL,2023-03-27,28.62,8.59,20.03
SG,2023-03-27,6.74,2.02,4.72
ES,2023-03-27,4.56,1.37,3.19
SE,2023-03-27,1359.72,407.92,951.81
AE,2023-03-27,13.89,4.17,9.73
GB,2023-03-27,947.78,284.33,663.45
US,2023-03-27,1727.18,518.15,1209.03
AU,2023-03-28,200.48,60.14,140.33
AT,2023-03-28,1.04,0.31,0.72
CA,2023-03-28,112.46,33.74,78.72
DK,2023-03-28,77.46,23.24,54.22
FI,2023-03-28,8.49,2.55,5.94
FR,2023-03-28,317.9,95.37,222.53
DE,2023-03-28,343.27,102.98,240.29
GR,2023-03-28,0.21,0.06,0.14
HK,2023-03-28,20.09,6.03,14.06
IE,2023-03-28,3.83,1.15,2.68
IT,2023-03-28,69.17,20.75,48.42
NL,2023-03-28,50.95,15.28,35.66
SG,2023-03-28,37.38,11.21,26.17
ES,2023-03-28,1.45,0.43,1.01
SE,2023-03-28,1636.11,490.83,1145.28
AE,2023-03-28,159.05,47.72,111.34
GB,2023-03-28,590.66,177.2,413.46
US,2023-03-28,1601.32,480.39,1120.92
AU,2023-03-29,310.64,93.19,217.45
AT,2023-03-29,0.31,0.09,0.22
CA,2023-03-29,36.5,10.95,25.55
DK,2023-03-29,29.85,8.95,20.89
FI,2023-03-29,53.04,15.91,37.13
FR,2023-03-29,151.84,45.55,106.29
DE,2023-03-29,560.34,168.1,392.24
HK,2023-03-29,13.31,3.99,9.32
IE,2023-03-29,0.83,0.25,0.58
IT,2023-03-29,118.14,35.44,82.7
NL,2023-03-29,88.4,26.52,61.88
SG,2023-03-29,0.83,0.25,0.58
ES,2023-03-29,2.81,0.84,1.97
SE,2023-03-29,2129.37,638.81,1490.56
AE,2023-03-29,229.32,68.79,160.52
GB,2023-03-29,745.56,223.67,521.89
US,2023-03-29,1675.83,502.75,1173.08
AU,2023-03-30,248.6,74.58,174.02
AT,2023-03-30,1.14,0.34,0.8
CA,2023-03-30,38.22,11.47,26.76
DK,2023-03-30,93.85,28.15,65.69
FI,2023-03-30,61.94,18.58,43.36
FR,2023-03-30,260.93,78.28,182.65
DE,2023-03-30,362.34,108.7,253.64
GR,2023-03-30,0.21,0.06,0.15
HK,2023-03-30,2.38,0.71,1.67
IE,2023-03-30,0,0,0
IT,2023-03-30,92.5,27.75,64.75
NL,2023-03-30,144.09,43.23,100.86
SG,2023-03-30,55.73,16.72,39.01
ES,2023-03-30,9.94,2.98,6.96
SE,2023-03-30,3033.37,910.01,2123.36
AE,2023-03-30,65.57,19.67,45.9
GB,2023-03-30,629.48,188.85,440.64
US,2023-03-30,1278.86,383.66,895.2
AU,2023-03-31,197.92,59.38,138.54
AT,2023-03-31,0,0,0
CA,2023-03-31,78.88,23.66,55.21
DK,2023-03-31,62.27,18.68,43.59
FI,2023-03-31,3.63,1.09,2.54
FR,2023-03-31,276.48,82.94,193.54
DE,2023-03-31,263.51,79.05,184.46
GR,2023-03-31,0.1,0.03,0.07
HK,2023-03-31,0,0,0
IE,2023-03-31,0.31,0.09,0.22
IT,2023-03-31,37.16,11.15,26.01
NL,2023-03-31,42.86,12.86,30
SG,2023-03-31,95.9,28.77,67.13
ES,2023-03-31,0.21,0.06,0.15
SE,2023-03-31,5223.19,1566.96,3656.23
AE,2023-03-31,57.91,17.37,40.54
GB,2023-03-31,596.56,178.97,417.59
US,2023-03-31,1790.5,537.15,1253.35
AU,2023-04-01,163.77,49.13,114.64
AT,2023-04-01,0,0,0
CA,2023-04-01,17.64,5.29,12.35
DK,2023-04-01,41.93,12.58,29.35
FR,2023-04-01,687.58,206.27,481.3
DE,2023-04-01,541.03,162.31,378.72
GR,2023-04-01,0.42,0.12,0.29
HK,2023-04-01,0,0,0
IE,2023-04-01,12.77,3.83,8.94
IT,2023-04-01,3.22,0.97,2.25
NL,2023-04-01,8.51,2.55,5.96
SG,2023-04-01,56.77,17.03,39.74
ES,2023-04-01,2.18,0.65,1.53
SE,2023-04-01,2708.89,812.67,1896.22
AE,2023-04-01,228.85,68.65,160.19
GB,2023-04-01,500.66,150.2,350.46
US,2023-04-01,1677.06,503.12,1173.94
AU,2023-03-27,862.97,258.89,604.08
AT,2023-03-27,202.91,60.87,142.04
BE,2023-03-27,158.22,47.47,110.76
CA,2023-03-27,825.33,247.6,577.73
DK,2023-03-27,323.08,96.92,226.16
FI,2023-03-27,93.21,27.96,65.25
FR,2023-03-27,1608.05,482.41,1125.63
DE,2023-03-27,2266.03,679.81,1586.22
HK,2023-03-27,133.03,39.91,93.12
IE,2023-03-27,118.62,35.58,83.03
IT,2023-03-27,370.26,111.08,259.18
LU,2023-03-27,21.57,6.47,15.1
NL,2023-03-27,649.07,194.72,454.35
NZ,2023-03-27,1.24,0.37,0.87
NO,2023-03-27,475.81,142.74,333.07
PT,2023-03-27,235.68,70.7,164.97
QA,2023-03-27,42.93,12.88,30.05
SG,2023-03-27,136.55,40.97,95.59
ZA,2023-03-27,167.76,50.33,117.43
ES,2023-03-27,1267.65,380.3,887.36
SE,2023-03-27,3394.23,1018.27,2375.96
CH,2023-03-27,1192.69,357.81,834.88
AE,2023-03-27,161.44,48.43,113.01
GB,2023-03-27,2586,775.8,1810.2
US,2023-03-27,13004.35,3901.31,9103.05
AU,2023-03-28,1016.25,304.88,711.38
AT,2023-03-28,179.14,53.74,125.4
