AU,2022-12-19,652.08,195.62,456.46
AT,2022-12-19,16.52,4.96,11.56
BE,2022-12-19,52.89,15.87,37.02
CA,2022-12-19,139.12,41.74,97.39
DK,2022-12-19,52.78,15.83,36.95
FI,2022-12-19,3.12,0.94,2.18
FR,2022-12-19,343.08,102.92,240.16
DE,2022-12-19,563.35,169,394.34
GR,2022-12-19,4.47,1.34,3.13
HK,2022-12-19,68.57,20.57,48
IE,2022-12-19,179.12,53.74,125.39
IT,2022-12-19,208.11,62.43,145.68
MX,2022-12-19,0,0,0
NL,2022-12-19,60.57,18.17,42.4
SG,2022-12-19,185.15,55.55,129.61
ES,2022-12-19,54.13,16.24,37.89
SE,2022-12-19,3162.53,948.76,2213.77
CH,2022-12-19,123.12,36.94,86.19
AE,2022-12-19,168.42,50.53,117.9
GB,2022-12-19,1974.63,592.39,1382.24
US,2022-12-19,2194.59,658.38,1536.21
AU,2022-12-20,584.87,175.46,409.41
AT,2022-12-20,153.12,45.94,107.18
BE,2022-12-20,61.87,18.56,43.31
CA,2022-12-20,89.27,26.78,62.49
DK,2022-12-20,15.21,4.56,10.65
FI,2022-12-20,3.75,1.12,2.62
FR,2022-12-20,438.52,131.56,306.97
DE,2022-12-20,420.92,126.28,294.64
GR,2022-12-20,13.12,3.94,9.19
HK,2022-12-20,113.74,34.12,79.62
IE,2022-12-20,68.54,20.56,47.98
IT,2022-12-20,118.95,35.69,83.27
MX,2022-12-20,0,0,0
NL,2022-12-20,221.55,66.47,155.09
SG,2022-12-20,136.24,40.87,95.37
KR,2022-12-20,0,0,0
ES,2022-12-20,158.85,47.65,111.19
SE,2022-12-20,3484.43,1045.33,2439.1
CH,2022-12-20,12.92,3.87,9.04
AE,2022-12-20,317.17,95.15,222.02
GB,2022-12-20,3132.05,939.61,2192.43
US,2022-12-20,2445.52,733.65,1711.86
AU,2022-12-21,373.75,112.13,261.63
AT,2022-12-21,4.06,1.22,2.84
BE,2022-12-21,18.55,5.56,12.98
CA,2022-12-21,27.2,8.16,19.04
DK,2022-12-21,26.36,7.91,18.45
FI,2022-12-21,3.65,1.09,2.55
FR,2022-12-21,345.73,103.72,242.01
DE,2022-12-21,210.89,63.27,147.63
GR,2022-12-21,25.63,7.69,17.94
HK,2022-12-21,114.1,34.23,79.87
IE,2022-12-21,64.19,19.26,44.93
IT,2022-12-21,17.09,5.13,11.96
NL,2022-12-21,71.9,21.57,50.33
SG,2022-12-21,110.14,33.04,77.1
ES,2022-12-21,18.55,5.56,12.98
SE,2022-12-21,2301.4,690.42,1610.98
CH,2022-12-21,13.23,3.97,9.26
AE,2022-12-21,136.08,40.82,95.26
GB,2022-12-21,1513.46,454.04,1059.42
US,2022-12-21,2667.65,800.3,1867.36
AU,2022-12-22,323.39,97.02,226.37
AT,2022-12-22,5.02,1.51,3.52
BE,2022-12-22,52.22,15.67,36.56
CA,2022-12-22,10.68,3.2,7.47
DK,2022-12-22,10.05,3.01,7.03
FI,2022-12-22,8.58,2.57,6.01
FR,2022-12-22,295.24,88.57,206.67
DE,2022-12-22,200.52,60.16,140.37
GR,2022-12-22,36.53,10.96,25.57
HK,2022-12-22,99.74,29.92,69.82
IE,2022-12-22,64.36,19.31,45.05
IT,2022-12-22,39.87,11.96,27.91
NL,2022-12-22,27.63,8.29,19.34
SG,2022-12-22,141.29,42.39,98.9
ES,2022-12-22,39.14,11.74,27.4
SE,2022-12-22,2277.02,683.11,1593.91
CH,2022-12-22,156.57,46.97,109.6
AE,2022-12-22,448.45,134.54,313.92
GB,2022-12-22,1791.83,537.55,1254.28
US,2022-12-22,1906.12,571.83,1334.28
AU,2022-12-23,302.27,90.68,211.59
AT,2022-12-23,25.17,7.55,17.62
BE,2022-12-23,29.28,8.78,20.5
BR,2022-12-23,0,0,0
CA,2022-12-23,72.25,21.68,50.58
DK,2022-12-23,5.37,1.61,3.76
FI,2022-12-23,0.63,0.19,0.44
FR,2022-12-23,262.99,78.9,184.09
DE,2022-12-23,249.19,74.76,174.43
GR,2022-12-23,54.66,16.4,38.26
HK,2022-12-23,135.13,40.54,94.59
IE,2022-12-23,4.95,1.49,3.47
IT,2022-12-23,5.37,1.61,3.76
NL,2022-12-23,8.95,2.69,6.27
SG,2022-12-23,166.83,50.05,116.78
ES,2022-12-23,34.12,10.24,23.89
SE,2022-12-23,1748.33,524.5,1223.83
CH,2022-12-23,17.69,5.31,12.39
AE,2022-12-23,351.67,105.5,246.17
GB,2022-12-23,2033.33,610,1423.33
US,2022-12-23,1790.14,537.04,1253.1
AU,2022-12-24,699.86,209.96,489.9
AT,2022-12-24,135.34,40.6,94.74
BE,2022-12-24,72.78,21.83,50.94
CA,2022-12-24,19.27,5.78,13.49
CZ,2022-12-24,0,0,0
DK,2022-12-24,27.59,8.28,19.32
FI,2022-12-24,0,0,0
FR,2022-12-24,46.24,13.87,32.37
DE,2022-12-24,115.33,34.6,80.73
GR,2022-12-24,19.48,5.85,13.64
HK,2022-12-24,478.47,143.54,334.93
IE,2022-12-24,64.14,19.24,44.9
IT,2022-12-24,6.74,2.02,4.72
NL,2022-12-24,55.61,16.68,38.93
SG,2022-12-24,198.74,59.62,139.12
ES,2022-12-24,47.82,14.34,33.47
SE,2022-12-24,1540,462,1078
CH,2022-12-24,42.44,12.73,29.71
AE,2022-12-24,299.11,89.73,209.38
GB,2022-12-24,1364.22,409.27,954.96
US,2022-12-24,1932.43,579.73,1352.7
AU,2022-12-25,491.58,147.47,344.1
AT,2022-12-25,34.83,10.45,24.38
BE,2022-12-25,0.84,0.25,0.59
CA,2022-12-25,48.72,14.61,34.1
DK,2022-12-25,88.38,26.51,61.87
FI,2022-12-25,11.89,3.57,8.32
FR,2022-12-25,444.02,133.21,310.81
DE,2022-12-25,187.71,56.31,131.4
GR,2022-12-25,8.63,2.59,6.04
HK,2022-12-25,83.96,25.19,58.77
IE,2022-12-25,51.56,15.47,36.09
IT,2022-12-25,17.26,5.18,12.08
NL,2022-12-25,10.21,3.06,7.14
SG,2022-12-25,193.71,58.11,135.59
ES,2022-12-25,65.13,19.54,45.59
SE,2022-12-25,3214.3,964.29,2250.01
CH,2022-12-25,15.15,4.55,10.61
AE,2022-12-25,142.78,42.83,99.95
GB,2022-12-25,1639.4,491.82,1147.58
US,2022-12-25,2290.39,687.12,1603.27
AL,2022-12-19,1.35,0.41,0.95
AD,2022-12-19,0.73,0.22,0.51
AU,2022-12-19,576.13,172.84,403.29
AT,2022-12-19,30.86,9.26,21.6
BH,2022-12-19,4.36,1.31,3.05
BY,2022-12-19,0.21,0.06,0.15
BE,2022-12-19,68.26,20.48,47.78
BA,2022-12-19,0.62,0.19,0.44
BG,2022-12-19,13.51,4.05,9.45
CA,2022-12-19,135.28,40.58,94.7
HR,2022-12-19,9.77,2.93,6.84
CZ,2022-12-19,21.82,6.55,15.27
DK,2022-12-19,137.46,41.24,96.22
EE,2022-12-19,5.61,1.68,3.93
FO,2022-12-19,0.21,0.06,0.15
FI,2022-12-19,54.24,16.27,37.97
FR,2022-12-19,538.62,161.59,377.03
DE,2022-12-19,776.66,233,543.66
GI,2022-12-19,0.42,0.12,0.29
GR,2022-12-19,30.65,9.2,21.46
GG,2022-12-19,0.31,0.09,0.22
HK,2022-12-19,29.82,8.95,20.87
HU,2022-12-19,36.47,10.94,25.53
IS,2022-12-19,2.08,0.62,1.45
IE,2022-12-19,56,16.8,39.2
IM,2022-12-19,0.1,0.03,0.07
IL,2022-12-19,1.77,0.53,1.24
IT,2022-12-19,126.76,38.03,88.73
JE,2022-12-19,1.35,0.41,0.95
RS,2022-12-19,0.31,0.09,0.22
LV,2022-12-19,8.52,2.56,5.96
LI,2022-12-19,0.21,0.06,0.15
LT,2022-12-19,15.59,4.68,10.91
LU,2022-12-19,1.97,0.59,1.38
MK,2022-12-19,3.22,0.97,2.25
MT,2022-12-19,1.66,0.5,1.16
MD,2022-12-19,0,0,0
MC,2022-12-19,0.21,0.06,0.15
ME,2022-12-19,1.04,0.31,0.73
NL,2022-12-19,173.1,51.93,121.17
NZ,2022-12-19,4.47,1.34,3.13
NO,2022-12-19,109.62,32.88,76.73
PL,2022-12-19,53.61,16.08,37.53
PT,2022-12-19,54.96,16.49,38.47
QA,2022-12-19,5.61,1.68,3.93
RO,2022-12-19,32.31,9.69,22.62
SM,2022-12-19,0,0,0
RS,2022-12-19,3.84,1.15,2.69
SG,2022-12-19,11.22,3.37,7.85
SK,2022-12-19,15.59,4.68,10.91
SI,2022-12-19,11.43,3.43,8
ZA,2022-12-19,1.87,0.56,1.31
ES,2022-12-19,146.5,43.95,102.55
SJ,2022-12-19,0,0,0
SE,2022-12-19,4807.9,1442.37,3365.53
CH,2022-12-19,61.2,18.36,42.84
TW,2022-12-19,9.45,2.84,6.62
TR,2022-12-19,28.57,8.57,20
UA,2022-12-19,7.69,2.31,5.38
AE,2022-12-19,65.25,19.57,45.67
GB,2022-12-19,2759.18,827.76,1931.43
US,2022-12-19,5760.56,1728.17,4032.39
AL,2022-12-20,1.67,0.5,1.17
AD,2022-12-20,0.42,0.12,0.29
AU,2022-12-20,525.91,157.77,368.14
AT,2022-12-20,23.33,7,16.33
BH,2022-12-20,4.58,1.37,3.21
BY,2022-12-20,0,0,0
BE,2022-12-20,49.58,14.87,34.71
BA,2022-12-20,0.73,0.22,0.51
BG,2022-12-20,7.29,2.19,5.1
CA,2022-12-20,98.43,29.53,68.9
HR,2022-12-20,10.73,3.22,7.51
CZ,2022-12-20,9.27,2.78,6.49
DK,2022-12-20,116.04,34.81,81.23
EE,2022-12-20,4.79,1.44,3.35
FO,2022-12-20,0,0,0
FI,2022-12-20,65.93,19.78,46.15
FR,2022-12-20,1871.58,561.47,1310.11
DE,2022-12-20,1883.77,565.13,1318.64
GI,2022-12-20,0.42,0.12,0.29
GR,2022-12-20,34.79,10.44,24.35
GG,2022-12-20,0.21,0.06,0.15
HK,2022-12-20,19.27,5.78,13.49
HU,2022-12-20,9.79,2.94,6.85
IS,2022-12-20,2.92,0.87,2.04
IE,2022-12-20,173.33,52,121.33
IM,2022-12-20,1.15,0.34,0.8
IL,2022-12-20,2.08,0.62,1.46
IT,2022-12-20,84.58,25.37,59.21
JE,2022-12-20,0.83,0.25,0.58
RS,2022-12-20,0.21,0.06,0.15
LV,2022-12-20,6.67,2,4.67
LI,2022-12-20,0.21,0.06,0.15
LT,2022-12-20,4.27,1.28,2.99
LU,2022-12-20,1.46,0.44,1.02
MK,2022-12-20,0.73,0.22,0.51
MT,2022-12-20,2.19,0.66,1.53
MD,2022-12-20,0,0,0
MC,2022-12-20,0.31,0.09,0.22
ME,2022-12-20,1.25,0.37,0.87
NL,2022-12-20,118.64,35.59,83.05
NZ,2022-12-20,6.67,2,4.67
NO,2022-12-20,104.58,31.37,73.21
PL,2022-12-20,10.42,3.12,7.29
PT,2022-12-20,39.27,11.78,27.49
QA,2022-12-20,6.15,1.84,4.3
RO,2022-12-20,5.94,1.78,4.16
SM,2022-12-20,0,0,0
RS,2022-12-20,5.73,1.72,4.01
SG,2022-12-20,7.19,2.16,5.03
SK,2022-12-20,4.27,1.28,2.99
SI,2022-12-20,4.69,1.41,3.28
ZA,2022-12-20,0.42,0.12,0.29
ES,2022-12-20,220.93,66.28,154.65
SE,2022-12-20,5869.42,1760.83,4108.6
CH,2022-12-20,73.85,22.16,51.7
TW,2022-12-20,6.87,2.06,4.81
TR,2022-12-20,30.1,9.03,21.07
UA,2022-12-20,49.37,14.81,34.56
AE,2022-12-20,60,18,42
GB,2022-12-20,4137.31,1241.19,2896.12
US,2022-12-20,6398.05,1919.41,4478.63
AL,2022-12-21,0.42,0.13,0.29
AD,2022-12-21,0.1,0.03,0.07
AU,2022-12-21,457.84,137.35,320.49
AT,2022-12-21,10.63,3.19,7.44
BH,2022-12-21,8.44,2.53,5.91
BE,2022-12-21,28.76,8.63,20.13
BA,2022-12-21,0.1,0.03,0.07
BG,2022-12-21,1.35,0.41,0.95
CA,2022-12-21,100.34,30.1,70.24
HR,2022-12-21,3.75,1.13,2.63
CZ,2022-12-21,1.67,0.5,1.17
