AU,2023-01-16,175.57,52.67,122.9
AT,2023-01-16,70.29,21.09,49.2
BE,2023-01-16,139.64,41.89,97.75
CA,2023-01-16,199.21,59.76,139.45
DK,2023-01-16,51.03,15.31,35.72
FI,2023-01-16,4.69,1.41,3.28
FR,2023-01-16,555.66,166.7,388.96
DE,2023-01-16,742.89,222.87,520.02
GR,2023-01-16,50.5,15.15,35.35
HK,2023-01-16,0,0,0
ID,2023-01-16,0,0,0
IE,2023-01-16,78.2,23.46,54.74
IT,2023-01-16,20.1,6.03,14.07
NL,2023-01-16,345.93,103.78,242.15
SG,2023-01-16,39.47,11.84,27.63
ES,2023-01-16,228.26,68.48,159.78
SE,2023-01-16,2878.47,863.54,2014.93
CH,2023-01-16,93.2,27.96,65.24
AE,2023-01-16,41.13,12.34,28.79
GB,2023-01-16,2742.16,822.65,1919.51
US,2023-01-16,3333.43,1000.03,2333.4
AU,2023-01-17,189.21,56.76,132.45
AT,2023-01-17,123.91,37.17,86.74
BE,2023-01-17,81.98,24.59,57.39
CA,2023-01-17,174.92,52.48,122.44
DK,2023-01-17,70.3,21.09,49.21
FI,2023-01-17,5.84,1.75,4.09
FR,2023-01-17,424.52,127.36,297.16
DE,2023-01-17,444.65,133.39,311.25
GR,2023-01-17,124.33,37.3,87.03
HK,2023-01-17,0,0,0
IE,2023-01-17,127.46,38.24,89.22
IT,2023-01-17,105.56,31.67,73.89
NL,2023-01-17,297.89,89.37,208.52
SG,2023-01-17,54.66,16.4,38.26
ES,2023-01-17,139.77,41.93,97.84
SE,2023-01-17,2220.95,666.28,1554.66
CH,2023-01-17,222.48,66.74,155.74
AE,2023-01-17,39.74,11.92,27.82
GB,2023-01-17,2695.22,808.56,1886.65
US,2023-01-17,2720.98,816.29,1904.68
AU,2023-01-18,256.22,76.87,179.35
AT,2023-01-18,347.24,104.17,243.06
BE,2023-01-18,215.82,64.75,151.07
CA,2023-01-18,223.26,66.98,156.28
DK,2023-01-18,8.88,2.67,6.22
FI,2023-01-18,0,0,0
FR,2023-01-18,513.26,153.98,359.28
DE,2023-01-18,162.92,48.88,114.05
GR,2023-01-18,210.97,63.29,147.68
HK,2023-01-18,12.29,3.69,8.61
IN,2023-01-18,0,0,0
IE,2023-01-18,126.15,37.84,88.3
IT,2023-01-18,184.41,55.32,129.09
MX,2023-01-18,0,0,0
NL,2023-01-18,464.19,139.26,324.93
SA,2023-01-18,0,0,0
SG,2023-01-18,15.29,4.59,10.7
ES,2023-01-18,181.93,54.58,127.35
SE,2023-01-18,2812.6,843.78,1968.82
CH,2023-01-18,255.8,76.74,179.06
AE,2023-01-18,37.19,11.16,26.03
GB,2023-01-18,2926.24,877.87,2048.37
US,2023-01-18,1810.67,543.2,1267.47
VN,2023-01-18,0,0,0
AU,2023-01-19,180.67,54.2,126.47
AT,2023-01-19,39.91,11.97,27.94
BE,2023-01-19,77.03,23.11,53.92
CA,2023-01-19,149.53,44.86,104.67
DK,2023-01-19,0.62,0.19,0.43
FI,2023-01-19,7.73,2.32,5.41
FR,2023-01-19,411.36,123.41,287.95
DE,2023-01-19,353.41,106.02,247.38
GR,2023-01-19,157.99,47.4,110.59
HK,2023-01-19,61.46,18.44,43.02
IE,2023-01-19,56.2,16.86,39.34
IT,2023-01-19,31.97,9.59,22.38
NL,2023-01-19,147.67,44.3,103.37
SG,2023-01-19,23.2,6.96,16.24
KR,2023-01-19,0,0,0
ES,2023-01-19,62.8,18.84,43.96
SE,2023-01-19,1534.18,460.25,1073.92
CH,2023-01-19,42.28,12.68,29.6
AE,2023-01-19,33.62,10.09,23.53
GB,2023-01-19,1692.37,507.71,1184.66
US,2023-01-19,3246.03,973.81,2272.22
AU,2023-01-20,685.54,205.66,479.88
AT,2023-01-20,43.55,13.06,30.48
CA,2023-01-20,78.96,23.69,55.27
DK,2023-01-20,46.02,13.81,32.21
FI,2023-01-20,4.63,1.39,3.24
FR,2023-01-20,94.2,28.26,65.94
DE,2023-01-20,191.18,57.35,133.82
GR,2023-01-20,0.1,0.03,0.07
HK,2023-01-20,110.88,33.26,77.61
IE,2023-01-20,15.55,4.66,10.88
IT,2023-01-20,2.26,0.68,1.59
JP,2023-01-20,0,0,0
NL,2023-01-20,29.55,8.86,20.68
SG,2023-01-20,294.33,88.3,206.03
ES,2023-01-20,3.19,0.96,2.23
SE,2023-01-20,1054.09,316.23,737.87
AE,2023-01-20,437.33,131.2,306.13
GB,2023-01-20,624.59,187.38,437.21
US,2023-01-20,2097.69,629.31,1468.38
AU,2023-01-21,1324,397.2,926.8
AT,2023-01-21,2.47,0.74,1.73
CA,2023-01-21,71.24,21.37,49.87
DK,2023-01-21,0.62,0.19,0.43
FI,2023-01-21,4.84,1.45,3.39
FR,2023-01-21,148.15,44.45,103.71
DE,2023-01-21,299.91,89.97,209.94
GR,2023-01-21,20.8,6.24,14.56
HK,2023-01-21,0,0,0
IE,2023-01-21,75.77,22.73,53.04
IT,2023-01-21,4.12,1.24,2.88
NL,2023-01-21,7.41,2.22,5.19
SA,2023-01-21,0,0,0
SG,2023-01-21,181.92,54.58,127.35
KR,2023-01-21,0,0,0
ES,2023-01-21,2.37,0.71,1.66
SE,2023-01-21,676.31,202.89,473.42
AE,2023-01-21,383.4,115.02,268.38
GB,2023-01-21,474.83,142.45,332.38
US,2023-01-21,5837.96,1751.39,4086.57
AU,2023-01-22,1345.89,403.77,942.12
AT,2023-01-22,21.19,6.36,14.83
CA,2023-01-22,54.42,16.33,38.09
DK,2023-01-22,20.57,6.17,14.4
FI,2023-01-22,11.11,3.33,7.78
FR,2023-01-22,599.96,179.99,419.97
DE,2023-01-22,353.68,106.1,247.58
GR,2023-01-22,0.41,0.12,0.29
HK,2023-01-22,115.94,34.78,81.16
IE,2023-01-22,44.85,13.46,31.4
IL,2023-01-22,0,0,0
IT,2023-01-22,72.83,21.85,50.98
NL,2023-01-22,58.74,17.62,41.12
SA,2023-01-22,0,0,0
SG,2023-01-22,296.89,89.07,207.82
KR,2023-01-22,0,0,0
ES,2023-01-22,1.95,0.59,1.37
SE,2023-01-22,1356.18,406.85,949.33
AE,2023-01-22,98.14,29.44,68.7
GB,2023-01-22,795.52,238.66,556.86
US,2023-01-22,4251.24,1275.37,2975.87
AL,2023-01-16,3.54,1.06,2.48
AD,2023-01-16,0.94,0.28,0.66
AU,2023-01-16,1842.96,552.89,1290.07
AT,2023-01-16,450.59,135.18,315.41
BH,2023-01-16,10.52,3.16,7.36
BY,2023-01-16,6.56,1.97,4.59
BE,2023-01-16,538.58,161.57,377.01
BA,2023-01-16,3.64,1.09,2.55
BG,2023-01-16,37.8,11.34,26.46
CA,2023-01-16,1191.71,357.51,834.2
HR,2023-01-16,68.73,20.62,48.11
CZ,2023-01-16,150.99,45.3,105.7
DK,2023-01-16,1362.07,408.62,953.45
EE,2023-01-16,72.58,21.77,50.81
FO,2023-01-16,1.25,0.37,0.87
FI,2023-01-16,774.65,232.4,542.26
FR,2023-01-16,1167.34,350.2,817.14
DE,2023-01-16,2641.57,792.47,1849.1
GI,2023-01-16,1.87,0.56,1.31
GR,2023-01-16,212.43,63.73,148.7
GG,2023-01-16,6.35,1.91,4.45
HK,2023-01-16,220.76,66.23,154.53
HU,2023-01-16,85.6,25.68,59.92
IS,2023-01-16,60.5,18.15,42.35
IE,2023-01-16,354.89,106.47,248.42
IM,2023-01-16,4.37,1.31,3.06
IT,2023-01-16,481.2,144.36,336.84
JE,2023-01-16,15.2,4.56,10.64
RS,2023-01-16,1.67,0.5,1.17
LV,2023-01-16,50.19,15.06,35.13
LI,2023-01-16,0.73,0.22,0.51
LT,2023-01-16,130.48,39.14,91.34
LU,2023-01-16,30.3,9.09,21.21
MK,2023-01-16,3.75,1.12,2.62
MT,2023-01-16,23.12,6.94,16.18
MD,2023-01-16,3.12,0.94,2.19
MC,2023-01-16,5.1,1.53,3.57
ME,2023-01-16,8.23,2.47,5.76
NL,2023-01-16,1623.24,486.97,1136.27
NZ,2023-01-16,176.09,52.83,123.26
NO,2023-01-16,1408.41,422.52,985.89
PL,2023-01-16,116.53,34.96,81.57
PT,2023-01-16,228.05,68.42,159.64
QA,2023-01-16,12.08,3.62,8.46
RO,2023-01-16,73.21,21.96,51.24
SM,2023-01-16,0.1,0.03,0.07
RS,2023-01-16,26.66,8,18.66
SG,2023-01-16,424.14,127.24,296.9
SK,2023-01-16,68.1,20.43,47.67
SI,2023-01-16,62.69,18.81,43.88
ZA,2023-01-16,139.75,41.92,97.82
ES,2023-01-16,755.08,226.52,528.55
SJ,2023-01-16,0.21,0.06,0.15
SE,2023-01-16,19692.26,5907.68,13784.58
CH,2023-01-16,685.62,205.69,479.93
TW,2023-01-16,107.47,32.24,75.23
UA,2023-01-16,37.38,11.22,26.17
AE,2023-01-16,128.92,38.68,90.24
GB,2023-01-16,6102.77,1830.83,4271.94
US,2023-01-16,7852.54,2355.76,5496.78
AL,2023-01-17,5.42,1.63,3.8
AD,2023-01-17,3.34,1,2.34
AU,2023-01-17,2569.11,770.73,1798.38
AT,2023-01-17,370.17,111.05,259.12
BH,2023-01-17,11.79,3.54,8.25
BY,2023-01-17,6.47,1.94,4.53
BE,2023-01-17,456.23,136.87,319.36
BA,2023-01-17,3.34,1,2.34
BG,2023-01-17,28.79,8.64,20.15
