AU,2023-02-13,415.62,124.69,290.94
AT,2023-02-13,0.21,0.06,0.15
BR,2023-02-13,0,0,0
CA,2023-02-13,780.63,234.19,546.44
DK,2023-02-13,5.39,1.62,3.78
FI,2023-02-13,19.09,5.73,13.36
FR,2023-02-13,79.35,23.8,55.54
DE,2023-02-13,265.43,79.63,185.8
GR,2023-02-13,0,0,0
HK,2023-02-13,74.37,22.31,52.06
IN,2023-02-13,0,0,0
IE,2023-02-13,31.64,9.49,22.15
IT,2023-02-13,11.1,3.33,7.77
MY,2023-02-13,0,0,0
NL,2023-02-13,3.32,1,2.32
SG,2023-02-13,189.61,56.88,132.73
ES,2023-02-13,0.1,0.03,0.07
SE,2023-02-13,2036.41,610.92,1425.49
AE,2023-02-13,221.55,66.47,155.09
GB,2023-02-13,1154.45,346.33,808.11
US,2023-02-13,2693.4,808.02,1885.38
AU,2023-02-14,233.07,69.92,163.15
AT,2023-02-14,0.21,0.06,0.15
CA,2023-02-14,738.48,221.54,516.94
DK,2023-02-14,14.19,4.26,9.93
FI,2023-02-14,9.12,2.73,6.38
FR,2023-02-14,217.95,65.38,152.56
DE,2023-02-14,191.74,57.52,134.22
GR,2023-02-14,13.57,4.07,9.5
HK,2023-02-14,152.9,45.87,107.03
IE,2023-02-14,5.39,1.62,3.77
IL,2023-02-14,0,0,0
IT,2023-02-14,13.36,4.01,9.35
NL,2023-02-14,53.87,16.16,37.71
PH,2023-02-14,0,0,0
RO,2023-02-14,0,0,0
SG,2023-02-14,155.69,46.71,108.98
ES,2023-02-14,10.98,3.29,7.69
SE,2023-02-14,1920,576,1344
TW,2023-02-14,0,0,0
UA,2023-02-14,0,0,0
AE,2023-02-14,264.25,79.28,184.98
GB,2023-02-14,706.57,211.97,494.6
US,2023-02-14,2840.8,852.24,1988.56
AU,2023-02-15,479.59,143.88,335.71
AT,2023-02-15,6.67,2,4.67
CA,2023-02-15,624.83,187.45,437.38
DK,2023-02-15,0.1,0.03,0.07
FI,2023-02-15,0,0,0
FR,2023-02-15,96.79,29.04,67.76
DE,2023-02-15,115.23,34.57,80.66
GR,2023-02-15,7.81,2.34,5.47
HK,2023-02-15,105.44,31.63,73.81
IE,2023-02-15,80.44,24.13,56.3
IT,2023-02-15,0.63,0.19,0.44
NL,2023-02-15,28.44,8.53,19.91
SG,2023-02-15,193.27,57.98,135.29
ZA,2023-02-15,0,0,0
ES,2023-02-15,2.92,0.88,2.04
SE,2023-02-15,2268.02,680.41,1587.62
TR,2023-02-15,0,0,0
UA,2023-02-15,0,0,0
AE,2023-02-15,335.08,100.52,234.55
GB,2023-02-15,1006.07,301.82,704.25
US,2023-02-15,3396.1,1018.83,2377.27
AU,2023-02-16,619.89,185.97,433.92
AT,2023-02-16,0.1,0.03,0.07
CA,2023-02-16,730.12,219.04,511.09
DK,2023-02-16,10.67,3.2,7.47
FI,2023-02-16,2.72,0.82,1.9
FR,2023-02-16,198.4,59.52,138.88
DE,2023-02-16,236.79,71.04,165.75
GR,2023-02-16,0.1,0.03,0.07
HK,2023-02-16,178.53,53.56,124.97
IE,2023-02-16,33.78,10.13,23.65
IT,2023-02-16,4.08,1.22,2.86
NL,2023-02-16,23.11,6.93,16.18
SG,2023-02-16,242.33,72.7,169.63
ES,2023-02-16,0.73,0.22,0.51
SE,2023-02-16,1701.84,510.55,1191.29
AE,2023-02-16,241.7,72.51,169.19
GB,2023-02-16,992.01,297.6,694.41
US,2023-02-16,2943.92,883.18,2060.74
AU,2023-02-17,560.19,168.06,392.13
AT,2023-02-17,0.21,0.06,0.15
CA,2023-02-17,680.32,204.09,476.22
DK,2023-02-17,22.79,6.84,15.95
FR,2023-02-17,121.49,36.45,85.04
DE,2023-02-17,289.08,86.73,202.36
GR,2023-02-17,0.1,0.03,0.07
HK,2023-02-17,109.88,32.97,76.92
IE,2023-02-17,8.26,2.48,5.78
IT,2023-02-17,99.43,29.83,69.6
NL,2023-02-17,2.61,0.78,1.83
PH,2023-02-17,0,0,0
SG,2023-02-17,146.27,43.88,102.39
ES,2023-02-17,7.11,2.13,4.98
SE,2023-02-17,2079.63,623.89,1455.74
UA,2023-02-17,0,0,0
AE,2023-02-17,318.05,95.41,222.63
GB,2023-02-17,600.86,180.26,420.6
US,2023-02-17,2584.3,775.29,1809.01
AU,2023-02-18,402.27,120.68,281.59
AT,2023-02-18,2.19,0.66,1.54
CA,2023-02-18,694.06,208.22,485.84
DK,2023-02-18,23.41,7.02,16.39
FI,2023-02-18,1.36,0.41,0.95
FR,2023-02-18,274.34,82.3,192.04
DE,2023-02-18,377.39,113.22,264.17
HK,2023-02-18,169.62,50.89,118.74
IE,2023-02-18,27.28,8.18,19.09
IT,2023-02-18,0,0,0
MX,2023-02-18,0,0,0
NL,2023-02-18,25.4,7.62,17.78
NO,2023-02-18,0,0,0
SA,2023-02-18,0,0,0
SG,2023-02-18,215.82,64.75,151.07
ES,2023-02-18,0.1,0.03,0.07
SE,2023-02-18,2872.83,861.85,2010.98
AE,2023-02-18,333.81,100.14,233.67
GB,2023-02-18,868.7,260.61,608.09
US,2023-02-18,2883.8,865.14,2018.66
AU,2023-02-19,499.44,149.83,349.61
AT,2023-02-19,9.62,2.89,6.74
CA,2023-02-19,726.04,217.81,508.23
DK,2023-02-19,10.67,3.2,7.47
FI,2023-02-19,0,0,0
FR,2023-02-19,325.25,97.58,227.68
DE,2023-02-19,373.38,112.01,261.36
GR,2023-02-19,5.54,1.66,3.88
HK,2023-02-19,181.41,54.42,126.98
IE,2023-02-19,23.85,7.16,16.7
IT,2023-02-19,3.24,0.97,2.27
MX,2023-02-19,0,0,0
NL,2023-02-19,32.64,9.79,22.85
NO,2023-02-19,0,0,0
PL,2023-02-19,0,0,0
SG,2023-02-19,147.3,44.19,103.11
ES,2023-02-19,5.75,1.73,4.03
SE,2023-02-19,2181.99,654.6,1527.39
TR,2023-02-19,0,0,0
AE,2023-02-19,277.86,83.36,194.5
GB,2023-02-19,1159.99,348,811.99
US,2023-02-19,3343.34,1003,2340.34
AU,2023-02-13,45.53,13.66,31.87
CA,2023-02-13,50.51,15.15,35.36
FR,2023-02-13,43.77,13.13,30.64
DE,2023-02-13,91.48,27.45,64.04
SE,2023-02-13,554.2,166.26,387.94
CH,2023-02-13,66.38,19.92,46.47
GB,2023-02-13,134.32,40.3,94.03
US,2023-02-13,3996.49,1198.95,2797.54
AU,2023-02-14,248.71,74.61,174.1
AT,2023-02-14,3.52,1.06,2.47
BE,2023-02-14,4.56,1.37,3.19
CA,2023-02-14,208,62.4,145.6
DK,2023-02-14,1.45,0.44,1.02
FR,2023-02-14,191.43,57.43,134
DE,2023-02-14,268.6,80.58,188.02
HK,2023-02-14,2.38,0.71,1.67
IE,2023-02-14,5.28,1.58,3.7
LU,2023-02-14,0.41,0.12,0.29
NL,2023-02-14,12.84,3.85,8.99
NO,2023-02-14,17.51,5.25,12.25
SG,2023-02-14,1.97,0.59,1.38
ES,2023-02-14,9.53,2.86,6.67
SE,2023-02-14,2378.9,713.67,1665.23
CH,2023-02-14,140.47,42.14,98.33
GB,2023-02-14,616.76,185.03,431.73
US,2023-02-14,10453.58,3136.07,7317.51
AU,2023-02-15,39.28,11.78,27.5
AT,2023-02-15,3.65,1.09,2.55
BE,2023-02-15,2.4,0.72,1.68
CA,2023-02-15,39.91,11.97,27.93
DK,2023-02-15,1.98,0.59,1.39
FR,2023-02-15,44.59,13.38,31.22
DE,2023-02-15,69.18,20.75,48.43
HK,2023-02-15,1.67,0.5,1.17
IE,2023-02-15,1.46,0.44,1.02
LU,2023-02-15,0.1,0.03,0.07
NL,2023-02-15,4.17,1.25,2.92
NO,2023-02-15,8.34,2.5,5.83
SG,2023-02-15,6.15,1.84,4.3
ES,2023-02-15,5.42,1.63,3.79
SE,2023-02-15,225.26,67.58,157.68
CH,2023-02-15,48.03,14.41,33.62
GB,2023-02-15,83.25,24.97,58.27
US,2023-02-15,2233.95,670.19,1563.77
AU,2023-02-16,36.4,10.92,25.48
AT,2023-02-16,3.56,1.07,2.49
BE,2023-02-16,2.51,0.75,1.76
CA,2023-02-16,30.23,9.07,21.16
DK,2023-02-16,7.95,2.38,5.56
FR,2023-02-16,44.24,13.27,30.97
DE,2023-02-16,78.96,23.69,55.27
HK,2023-02-16,1.15,0.35,0.81
IE,2023-02-16,1.99,0.6,1.39
LU,2023-02-16,0.31,0.09,0.22
NL,2023-02-16,11.4,3.42,7.98
NO,2023-02-16,7.63,2.29,5.34
SG,2023-02-16,1.46,0.44,1.02
ES,2023-02-16,8.79,2.64,6.15
SE,2023-02-16,204.99,61.5,143.49
CH,2023-02-16,35.14,10.54,24.6
GB,2023-02-16,60.97,18.29,42.68
US,2023-02-16,9887.46,2966.24,6921.23
AU,2023-02-17,37.74,11.32,26.42
AT,2023-02-17,4.08,1.22,2.85
BE,2023-02-17,15.89,4.77,11.12
CA,2023-02-17,37.22,11.17,26.05
DK,2023-02-17,4.08,1.22,2.85
FI,2023-02-17,2.2,0.66,1.54
FR,2023-02-17,47.15,14.15,33.01
DE,2023-02-17,43.49,13.05,30.45
HK,2023-02-17,2.93,0.88,2.05
IE,2023-02-17,3.45,1.04,2.42
IT,2023-02-17,81.03,24.31,56.72
LU,2023-02-17,4.6,1.38,3.22
NL,2023-02-17,444.97,133.49,311.48
NZ,2023-02-17,0.94,0.28,0.66
NO,2023-02-17,7,2.1,4.9
PT,2023-02-17,88.45,26.54,61.92
SG,2023-02-17,2.61,0.78,1.83
ZA,2023-02-17,373.25,111.97,261.27
ES,2023-02-17,168.01,50.4,117.61
SE,2023-02-17,121.91,36.57,85.33
CH,2023-02-17,27.92,8.37,19.54
GB,2023-02-17,73.08,21.92,51.16
US,2023-02-17,12004.81,3601.44,8403.37
AU,2023-02-18,5.33,1.6,3.73
BE,2023-02-18,2.09,0.63,1.46
CA,2023-02-18,6.69,2.01,4.68
DK,2023-02-18,0.21,0.06,0.15
FI,2023-02-18,0.73,0.22,0.51
FR,2023-02-18,8.36,2.51,5.85
DE,2023-02-18,7,2.1,4.9
IT,2023-02-18,12.85,3.86,9
LU,2023-02-18,1.36,0.41,0.95
NL,2023-02-18,1.05,0.31,0.73
NZ,2023-02-18,0.31,0.09,0.22
NO,2023-02-18,0.1,0.03,0.07
PT,2023-02-18,33.86,10.16,23.7
ZA,2023-02-18,175.79,52.74,123.05
ES,2023-02-18,20.17,6.05,14.12
SE,2023-02-18,69.92,20.98,48.94
CH,2023-02-18,7.11,2.13,4.97
GB,2023-02-18,10.66,3.2,7.46
US,2023-02-18,4244.34,1273.3,2971.04
AU,2023-02-19,216.35,64.9,151.44
BE,2023-02-19,9.73,2.92,6.81
CA,2023-02-19,141.86,42.56,99.3
DK,2023-02-19,0.1,0.03,0.07
FI,2023-02-19,2.2,0.66,1.54
FR,2023-02-19,271.38,81.41,189.96
DE,2023-02-19,470.15,141.04,329.1
IT,2023-02-19,148.03,44.41,103.62
LU,2023-02-19,2.2,0.66,1.54
NL,2023-02-19,1.46,0.44,1.03
NZ,2023-02-19,0.1,0.03,0.07
NO,2023-02-19,0.42,0.13,0.29
PT,2023-02-19,113.82,34.15,79.68
ZA,2023-02-19,177.33,53.2,124.13
ES,2023-02-19,117.17,35.15,82.02
SE,2023-02-19,3159.43,947.83,2211.6
CH,2023-02-19,263.63,79.09,184.54
GB,2023-02-19,570.68,171.21,399.48
US,2023-02-19,6672.15,2001.64,4670.5
