US,"Oct 9, 2022",13459.5361,5303.046991,8156.489107
US,"Oct 7, 2022",12330.02662,6074.364821,6255.6618
US,"Oct 8, 2022",12286.5751,4594.218395,7692.3567
US,"Oct 6, 2022",11798.79964,5880.03368,5918.765962
US,"Oct 3, 2022",8724.270008,3092.956098,5631.31391
US,"Oct 4, 2022",7894.629388,2668.458596,5226.170792
GB,"Oct 9, 2022",6596.407362,2729.446283,3866.961079
US,"Oct 5, 2022",6273.943116,2825.192163,3448.750953
SE,"Oct 8, 2022",5825.670435,2794.177035,3031.4934
GB,"Oct 7, 2022",5530.646059,3152.816359,2377.8297
GB,"Oct 6, 2022",5483.748472,3261.940546,2221.807926
GB,"Oct 8, 2022",5142.557054,1789.461554,3353.0955
SE,"Oct 7, 2022",4882.956572,1823.277572,3059.679
SE,"Oct 6, 2022",4611.099428,2146.644226,2464.455202
SE,"Oct 4, 2022",4486.055725,2447.245769,2038.809956
SE,"Oct 3, 2022",4183.281757,1994.51897,2188.762787
SE,"Oct 5, 2022",4102.636548,2205.344585,1897.291963
GB,"Oct 4, 2022",4048.164717,2282.289743,1765.874974
SE,"Oct 9, 2022",3834.273625,2059.88878,1774.384845
DE,"Oct 6, 2022",3340.21909,988.28,2351.93909
DE,"Oct 7, 2022",2836.689617,806.555717,2030.1339
GB,"Oct 5, 2022",2428.183438,1543.397091,884.7863467
DE,"Oct 5, 2022",2134.702809,893.843913,1240.858896
DE,"Oct 4, 2022",2128.901764,1369.33,759.5717636
FR,"Oct 7, 2022",1898.018835,666.330135,1231.6887
FR,"Oct 5, 2022",1894.023731,799.051089,1094.972642
GB,"Oct 3, 2022",1841.598154,1827.506928,14.09122557
FR,"Oct 6, 2022",1838.243431,546.51,1291.733431
DE,"Oct 8, 2022",1576.9914,771.72,805.2714
DE,"Oct 9, 2022",1460.459994,1045.49,414.9699938
FR,"Oct 9, 2022",1276.599241,744.261766,532.3374746
FR,"Oct 8, 2022",1208.2909,568.72,639.5709
DE,"Oct 3, 2022",1175.650514,1162.44,13.21051365
FR,"Oct 4, 2022",1029.634414,545.64,483.9944143
FR,"Oct 3, 2022",585.7566642,577.39,8.36666415
CH,"Oct 7, 2022",369.977,98.03,271.947
CH,"Oct 8, 2022",65.55,65.55,0
FI,"Oct 6, 2022",null,0.33,null
FI,"Oct 7, 2022",null,0.44,null
FI,"Oct 8, 2022",null,5.14,null
FI,"Oct 9, 2022",null,11.71,null
FI,"Oct 5, 2022",null,0.33,null
FI,"Oct 3, 2022",null,1.85,null
DK,"Oct 9, 2022",null,76.92,null
DK,"Oct 8, 2022",null,289.79,null
DK,"Oct 7, 2022",null,78.32,null
DK,"Oct 6, 2022",null,6.68,null
DK,"Oct 5, 2022",null,16.82,null
DK,"Oct 4, 2022",null,11.4,null
DK,"Oct 3, 2022",null,106.64,null
CA,"Oct 9, 2022",null,262.035956,null
CA,"Oct 8, 2022",null,163.89,null
CA,"Oct 7, 2022",null,268.801666,null
CA,"Oct 6, 2022",null,197.062668,null
CA,"Oct 5, 2022",null,240.147276,null
GR,"Oct 3, 2022",null,127.362897,null
GR,"Oct 4, 2022",null,245.31,null
GR,"Oct 5, 2022",null,136.79,null
GR,"Oct 6, 2022",null,137.64,null
GR,"Oct 7, 2022",null,187.29,null
GR,"Oct 8, 2022",null,81.59,null
GR,"Oct 9, 2022",null,41.14,null
HK,"Oct 3, 2022",null,29.75,null
HK,"Oct 4, 2022",null,111.21,null
HK,"Oct 5, 2022",null,38.83,null
HK,"Oct 6, 2022",null,116.77,null
HK,"Oct 7, 2022",null,132.13,null
HK,"Oct 8, 2022",null,130.19,null
HK,"Oct 9, 2022",null,132.15,null
IE,"Oct 3, 2022",null,124.76,null
IE,"Oct 4, 2022",null,182.64,null
IE,"Oct 5, 2022",null,179.11,null
IE,"Oct 6, 2022",null,133.24,null
IE,"Oct 7, 2022",null,130.23,null
IE,"Oct 8, 2022",null,156.25,null
IE,"Oct 9, 2022",null,221.26,null
IT,"Oct 3, 2022",null,246.3,null
IT,"Oct 4, 2022",null,149,null
IT,"Oct 5, 2022",null,645.556827,null
IT,"Oct 6, 2022",null,87.971229,null
IT,"Oct 7, 2022",null,209.62,null
IT,"Oct 8, 2022",null,188.84286,null
IT,"Oct 9, 2022",null,104.859471,null
NL,"Oct 3, 2022",null,310.71,null
NL,"Oct 4, 2022",null,512.821129,null
NL,"Oct 5, 2022",null,237.33,null
NL,"Oct 6, 2022",null,260.228957,null
NL,"Oct 7, 2022",null,305.52618,null
NL,"Oct 8, 2022",null,242.13,null
NL,"Oct 9, 2022",null,351.45,null
SG,"Oct 3, 2022",null,230.2,null
SG,"Oct 4, 2022",null,173.22,null
SG,"Oct 5, 2022",null,112.79,null
SG,"Oct 6, 2022",null,252.34,null
SG,"Oct 7, 2022",null,178.4,null
SG,"Oct 8, 2022",null,124.13,null
SG,"Oct 9, 2022",null,198.55,null
ES,"Oct 3, 2022",null,185.66,null
ES,"Oct 4, 2022",null,240.1,null
ES,"Oct 5, 2022",null,182.99,null
ES,"Oct 6, 2022",null,89.76,null
ES,"Oct 7, 2022",null,106.53,null
ES,"Oct 8, 2022",null,156.13,null
ES,"Oct 9, 2022",null,189.31,null
CA,"Oct 4, 2022",null,262.771387,null
CA,"Oct 3, 2022",null,381.968426,null
BE,"Oct 9, 2022",null,201.55,null
BE,"Oct 8, 2022",null,52.54,null
BE,"Oct 7, 2022",null,112.05,null
BE,"Oct 6, 2022",null,74.64,null
BE,"Oct 5, 2022",null,74.15,null
CH,"Oct 3, 2022",null,518.77,null
CH,"Oct 4, 2022",null,572.85,null
CH,"Oct 5, 2022",null,248.92,null
CH,"Oct 6, 2022",null,234.61,null
BE,"Oct 4, 2022",null,181.14,null
BE,"Oct 3, 2022",null,559.9,null
CH,"Oct 9, 2022",null,133.49,null
AE,"Oct 3, 2022",null,279.73,null
AE,"Oct 4, 2022",null,158.21,null
AE,"Oct 5, 2022",null,105.96,null
AE,"Oct 6, 2022",null,101.28,null
AE,"Oct 7, 2022",null,110.2,null
AE,"Oct 8, 2022",null,250.05,null
AE,"Oct 9, 2022",null,285.68,null
AT,"Oct 9, 2022",null,56.4,null
AT,"Oct 8, 2022",null,1.128165,null
AT,"Oct 7, 2022",null,15.96,null
AT,"Oct 6, 2022",null,69.349964,null
AT,"Oct 5, 2022",null,41.59,null
AT,"Oct 4, 2022",null,63.67,null
AT,"Oct 3, 2022",null,114.3,null
AU,"Oct 9, 2022",null,1037.680332,null
AU,"Oct 8, 2022",null,617.813753,null
AU,"Oct 7, 2022",null,760.875112,null
AU,"Oct 6, 2022",null,352.305056,null
AU,"Oct 5, 2022",null,552.48728,null
AU,"Oct 4, 2022",null,725.071443,null
AU,"Oct 3, 2022",null,696.385874,null
