DK,2023-04-30,801.79,240.54,561.25
FI,2023-04-30,216.71,65.01,151.7
FR,2023-04-30,1446.79,434.04,1012.75
DE,2023-04-30,2771.98,831.6,1940.39
GR,2023-04-30,187.06,56.12,130.94
IE,2023-04-30,348.87,104.66,244.21
IL,2023-04-30,75.32,22.59,52.72
IT,2023-04-30,1132.19,339.66,792.53
KW,2023-04-30,105.89,31.77,74.12
LU,2023-04-30,32.94,9.88,23.06
NL,2023-04-30,1486.09,445.83,1040.26
NZ,2023-04-30,158.84,47.65,111.19
NO,2023-04-30,892.9,267.87,625.03
PT,2023-04-30,209.22,62.77,146.45
QA,2023-04-30,58.38,17.52,40.87
ES,2023-04-30,1000.23,300.07,700.16
SE,2023-04-30,3471.37,1041.41,2429.96
CH,2023-04-30,1993.28,597.99,1395.3
AE,2023-04-30,289.87,86.96,202.91
GB,2023-04-30,4539.63,1361.89,3177.74
US,2023-04-30,25709.22,7712.77,17996.46
