AU,2023-02-20,198.34,59.5,138.84
AT,2023-02-20,36.11,10.83,25.28
CA,2023-02-20,698.49,209.55,488.94
DK,2023-02-20,42.73,12.82,29.91
FI,2023-02-20,6.31,1.89,4.42
FR,2023-02-20,263.73,79.12,184.61
DE,2023-02-20,174.55,52.36,122.18
GR,2023-02-20,1.03,0.31,0.72
HK,2023-02-20,0,0,0
IE,2023-02-20,5.48,1.65,3.84
IT,2023-02-20,10.14,3.04,7.1
JP,2023-02-20,0,0,0
NL,2023-02-20,8.79,2.64,6.16
SA,2023-02-20,0,0,0
SG,2023-02-20,65.7,19.71,45.99
KR,2023-02-20,0,0,0
ES,2023-02-20,4.97,1.49,3.48
SE,2023-02-20,1867.65,560.29,1307.35
AE,2023-02-20,104.19,31.26,72.93
GB,2023-02-20,576.4,172.92,403.48
US,2023-02-20,2721.23,816.37,1904.86
AU,2023-02-21,40.15,12.05,28.11
AT,2023-02-21,0.21,0.06,0.15
CA,2023-02-21,630.73,189.22,441.51
DK,2023-02-21,91.41,27.42,63.99
FI,2023-02-21,0.93,0.28,0.65
FR,2023-02-21,189.04,56.71,132.33
DE,2023-02-21,147.75,44.32,103.42
GR,2023-02-21,0,0,0
HK,2023-02-21,0,0,0
IE,2023-02-21,16.5,4.95,11.55
IT,2023-02-21,43.37,13.01,30.36
MX,2023-02-21,0,0,0
NL,2023-02-21,8.61,2.58,6.03
SA,2023-02-21,0,0,0
SG,2023-02-21,98.98,29.7,69.29
KR,2023-02-21,0,0,0
ES,2023-02-21,1.25,0.37,0.87
SE,2023-02-21,2079.59,623.88,1455.71
TR,2023-02-21,0,0,0
AE,2023-02-21,89.13,26.74,62.39
GB,2023-02-21,723.28,216.99,506.3
US,2023-02-21,2738.44,821.53,1916.91
AU,2023-02-22,332.35,99.71,232.65
AT,2023-02-22,1.46,0.44,1.02
CA,2023-02-22,546.52,163.96,382.56
CO,2023-02-22,0,0,0
DK,2023-02-22,23.45,7.03,16.41
FI,2023-02-22,1.67,0.5,1.17
FR,2023-02-22,148.82,44.65,104.18
DE,2023-02-22,322.66,96.8,225.86
GR,2023-02-22,0,0,0
HK,2023-02-22,32.1,9.63,22.47
IE,2023-02-22,9.17,2.75,6.42
IT,2023-02-22,42.73,12.82,29.91
MX,2023-02-22,0,0,0
NL,2023-02-22,54.92,16.48,38.45
SG,2023-02-22,78.27,23.48,54.79
KR,2023-02-22,0,0,0
ES,2023-02-22,0.73,0.22,0.51
SE,2023-02-22,2540.83,762.25,1778.58
AE,2023-02-22,36.16,10.85,25.31
GB,2023-02-22,692.74,207.82,484.92
US,2023-02-22,3962.16,1188.65,2773.51
AU,2023-02-23,423.69,127.11,296.58
AT,2023-02-23,0.1,0.03,0.07
CA,2023-02-23,821.2,246.36,574.84
DK,2023-02-23,32.75,9.83,22.93
FI,2023-02-23,0.21,0.06,0.15
FR,2023-02-23,129.76,38.93,90.83
DE,2023-02-23,119.12,35.74,83.38
HK,2023-02-23,69.26,20.78,48.48
IE,2023-02-23,1.46,0.44,1.02
IT,2023-02-23,48.09,14.43,33.66
NL,2023-02-23,0.21,0.06,0.15
SG,2023-02-23,107.85,32.36,75.5
ZA,2023-02-23,0,0,0
ES,2023-02-23,0.63,0.19,0.44
SE,2023-02-23,2324.35,697.31,1627.05
UA,2023-02-23,0,0,0
AE,2023-02-23,222.48,66.75,155.74
GB,2023-02-23,544.69,163.41,381.28
US,2023-02-23,4068.87,1220.66,2848.21
AU,2023-02-24,1168.74,350.62,818.12
AT,2023-02-24,2.73,0.82,1.91
CA,2023-02-24,743.35,223,520.34
DK,2023-02-24,15.86,4.76,11.1
FI,2023-02-24,2,0.6,1.4
FR,2023-02-24,59.87,17.96,41.91
DE,2023-02-24,127.41,38.22,89.19
GR,2023-02-24,0.11,0.03,0.07
HK,2023-02-24,104.83,31.45,73.38
IE,2023-02-24,39.81,11.94,27.87
IT,2023-02-24,1.68,0.5,1.18
NL,2023-02-24,118.8,35.64,83.16
PH,2023-02-24,0,0,0
SG,2023-02-24,247.15,74.15,173.01
ES,2023-02-24,3.05,0.91,2.13
SE,2023-02-24,2740.31,822.09,1918.21
AE,2023-02-24,288.64,86.59,202.05
GB,2023-02-24,964.34,289.3,675.04
US,2023-02-24,4140.87,1242.26,2898.61
AU,2023-02-25,1169.33,350.8,818.53
AT,2023-02-25,0,0,0
BR,2023-02-25,0,0,0
CA,2023-02-25,717.61,215.28,502.33
DK,2023-02-25,56.41,16.92,39.49
FI,2023-02-25,0.74,0.22,0.51
FR,2023-02-25,85.72,25.72,60.01
DE,2023-02-25,385.01,115.5,269.51
GR,2023-02-25,0.11,0.03,0.07
HK,2023-02-25,227.86,68.36,159.5
IN,2023-02-25,0,0,0
IE,2023-02-25,38.03,11.41,26.62
IT,2023-02-25,5.67,1.7,3.97
JP,2023-02-25,0,0,0
MY,2023-02-25,0,0,0
MX,2023-02-25,0,0,0
NL,2023-02-25,5.15,1.54,3.6
SA,2023-02-25,0,0,0
SG,2023-02-25,263.68,79.1,184.58
ES,2023-02-25,25.74,7.72,18.02
SE,2023-02-25,2706.55,811.97,1894.59
AE,2023-02-25,105.89,31.77,74.12
GB,2023-02-25,764.78,229.43,535.34
US,2023-02-25,3868.01,1160.4,2707.61
AU,2023-02-26,1326.31,397.89,928.42
AT,2023-02-26,2.31,0.69,1.61
CA,2023-02-26,727.12,218.14,508.99
DK,2023-02-26,28.21,8.46,19.75
FI,2023-02-26,10.17,3.05,7.12
FR,2023-02-26,170.61,51.18,119.43
DE,2023-02-26,492.96,147.89,345.07
GR,2023-02-26,7.34,2.2,5.14
HK,2023-02-26,10.28,3.08,7.19
IE,2023-02-26,203.12,60.94,142.18
IT,2023-02-26,10.59,3.18,7.41
JP,2023-02-26,0,0,0
NL,2023-02-26,170.4,51.12,119.28
PL,2023-02-26,0,0,0
SG,2023-02-26,77.6,23.28,54.32
ES,2023-02-26,0.21,0.06,0.15
SE,2023-02-26,3481.99,1044.6,2437.39
UA,2023-02-26,0,0,0
AE,2023-02-26,121.22,36.37,84.86
GB,2023-02-26,975.86,292.76,683.1
US,2023-02-26,4665.69,1399.71,3265.98
AU,2023-02-20,229.9,68.97,160.93
AT,2023-02-20,19.35,5.8,13.54
BE,2023-02-20,40.97,12.29,28.68
CA,2023-02-20,324.67,97.4,227.27
DK,2023-02-20,21.21,6.36,14.85
FI,2023-02-20,1.55,0.47,1.09
FR,2023-02-20,249.04,74.71,174.33
DE,2023-02-20,339.99,102,237.99
