AU,2023-01-02,428.3,128.49,299.81
AT,2023-01-02,26.64,7.99,18.65
BE,2023-01-02,231.03,69.31,161.72
CA,2023-01-02,151.82,45.55,106.28
DK,2023-01-02,60.71,18.21,42.5
FI,2023-01-02,8.46,2.54,5.92
FR,2023-01-02,303.96,91.19,212.77
DE,2023-01-02,604.06,181.22,422.84
GR,2023-01-02,96.44,28.93,67.51
HK,2023-01-02,174.29,52.29,122
IE,2023-01-02,64.37,19.31,45.06
IT,2023-01-02,53.29,15.99,37.3
NL,2023-01-02,189.34,56.8,132.54
SG,2023-01-02,196.02,58.81,137.22
ES,2023-01-02,81.29,24.39,56.91
SE,2023-01-02,2095.76,628.73,1467.03
CH,2023-01-02,28.32,8.5,19.82
TH,2023-01-02,0,0,0
AE,2023-01-02,91.22,27.37,63.85
GB,2023-01-02,3717.96,1115.39,2602.57
US,2023-01-02,4239.68,1271.9,2967.78
VN,2023-01-02,0,0,0
AU,2023-01-03,840.42,252.13,588.3
AT,2023-01-03,163.77,49.13,114.64
BE,2023-01-03,36.9,11.07,25.83
CA,2023-01-03,23.89,7.17,16.73
DK,2023-01-03,76.65,23,53.66
FI,2023-01-03,0,0,0
FR,2023-01-03,264.21,79.26,184.95
DE,2023-01-03,379.24,113.77,265.47
GR,2023-01-03,72.42,21.73,50.7
HK,2023-01-03,160.92,48.27,112.64
IE,2023-01-03,88.81,26.64,62.17
IT,2023-01-03,106.89,32.07,74.82
NL,2023-01-03,159.86,47.96,111.9
SG,2023-01-03,321.52,96.45,225.06
KR,2023-01-03,0,0,0
ES,2023-01-03,90.4,27.12,63.28
SE,2023-01-03,2488.71,746.61,1742.1
CH,2023-01-03,265.06,79.52,185.54
AE,2023-01-03,82.68,24.8,57.87
GB,2023-01-03,3198.14,959.44,2238.7
US,2023-01-03,4494.35,1348.3,3146.04
AU,2023-01-04,728.45,218.54,509.92
AT,2023-01-04,32.04,9.61,22.43
BE,2023-01-04,124.49,37.35,87.14
CA,2023-01-04,56.94,17.08,39.86
DK,2023-01-04,37.5,11.25,26.25
FI,2023-01-04,15.76,4.73,11.03
FR,2023-01-04,311.07,93.32,217.75
DE,2023-01-04,617.2,185.16,432.04
GR,2023-01-04,344.9,103.47,241.43
HK,2023-01-04,146.34,43.9,102.44
IN,2023-01-04,0,0,0
IE,2023-01-04,73.64,22.09,51.55
IT,2023-01-04,204.54,61.36,143.18
NL,2023-01-04,387.65,116.3,271.36
SG,2023-01-04,321.15,96.35,224.81
ES,2023-01-04,76.16,22.85,53.32
SE,2023-01-04,2781.65,834.49,1947.15
CH,2023-01-04,129.11,38.73,90.38
AE,2023-01-04,154.54,46.36,108.18
GB,2023-01-04,2579.52,773.86,1805.66
US,2023-01-04,3271.31,981.39,2289.92
AU,2023-01-05,552.49,165.75,386.75
AT,2023-01-05,474.7,142.41,332.29
BE,2023-01-05,317.92,95.38,222.55
CA,2023-01-05,222.81,66.84,155.97
DK,2023-01-05,31.63,9.49,22.14
FI,2023-01-05,1.18,0.35,0.82
FR,2023-01-05,234.46,70.34,164.12
DE,2023-01-05,572.16,171.65,400.51
GR,2023-01-05,14.43,4.33,10.1
HK,2023-01-05,398.18,119.45,278.73
ID,2023-01-05,0,0,0
IE,2023-01-05,44.99,13.5,31.49
IT,2023-01-05,81.97,24.59,57.38
NL,2023-01-05,299.01,89.7,209.31
SG,2023-01-05,61.45,18.43,43.01
ES,2023-01-05,141.49,42.45,99.04
SE,2023-01-05,2303.91,691.17,1612.73
CH,2023-01-05,157.2,47.16,110.04
TR,2023-01-05,0,0,0
AE,2023-01-05,70.96,21.29,49.67
GB,2023-01-05,2945.74,883.72,2062.02
US,2023-01-05,3682.79,1104.84,2577.95
AU,2023-01-06,99.75,29.93,69.83
AT,2023-01-06,67.24,20.17,47.07
BE,2023-01-06,63.77,19.13,44.64
CA,2023-01-06,322.1,96.63,225.47
DK,2023-01-06,9.26,2.78,6.48
FI,2023-01-06,6,1.8,4.2
FR,2023-01-06,641.25,192.37,448.87
DE,2023-01-06,341.56,102.47,239.09
GR,2023-01-06,95.23,28.57,66.66
HK,2023-01-06,0,0,0
IE,2023-01-06,43.67,13.1,30.57
IT,2023-01-06,111.86,33.56,78.3
NL,2023-01-06,347.04,104.11,242.92
SG,2023-01-06,5.05,1.52,3.54
ES,2023-01-06,179.94,53.98,125.96
SE,2023-01-06,1931.85,579.55,1352.29
CH,2023-01-06,284.01,85.2,198.8
AE,2023-01-06,96.7,29.01,67.69
GB,2023-01-06,2129.14,638.74,1490.4
US,2023-01-06,4845.24,1453.57,3391.67
AU,2023-01-07,217.4,65.22,152.18
AT,2023-01-07,137.43,41.23,96.2
BE,2023-01-07,45.56,13.67,31.89
CA,2023-01-07,406.91,122.07,284.84
DK,2023-01-07,27.25,8.18,19.08
FI,2023-01-07,0,0,0
FR,2023-01-07,404.91,121.47,283.44
DE,2023-01-07,818.76,245.63,573.13
GR,2023-01-07,61.77,18.53,43.24
IE,2023-01-07,94.81,28.44,66.37
IT,2023-01-07,174.57,52.37,122.2
NL,2023-01-07,179.94,53.98,125.96
SG,2023-01-07,18.63,5.59,13.04
KR,2023-01-07,0,0,0
ES,2023-01-07,142.37,42.71,99.66
SE,2023-01-07,1885.23,565.57,1319.66
CH,2023-01-07,180.57,54.17,126.4
AE,2023-01-07,49.98,14.99,34.99
GB,2023-01-07,3525.92,1057.77,2468.14
US,2023-01-07,1991.82,597.55,1394.28
AU,2023-01-08,155.26,46.58,108.68
AT,2023-01-08,138.11,41.43,96.68
BE,2023-01-08,249.19,74.76,174.44
CA,2023-01-08,138.32,41.5,96.83
CO,2023-01-08,0,0,0
DK,2023-01-08,51.02,15.31,35.71
FI,2023-01-08,0.53,0.16,0.37
