US,2022-11-27,220160.89,88064.36,132096.54
SE,2022-11-27,218847.61,87539.05,131308.57
GB,2022-11-27,109184.87,43673.95,65510.92
DE,2022-11-27,67899.6,27159.84,40739.76
AU,2022-11-27,36879.29,14751.71,22127.57
FR,2022-11-27,30555.86,12222.34,18333.52
NL,2022-11-27,16113.45,6445.38,9668.07
CA,2022-11-27,12378.66,4951.46,7427.2
DK,2022-11-27,11939.77,4775.91,7163.86
NO,2022-11-27,11502.31,4600.92,6901.38
CH,2022-11-27,10062.44,4024.98,6037.47
ES,2022-11-27,8236.2,3294.48,4941.72
IE,2022-11-27,7487.78,2995.11,4492.67
FI,2022-11-27,7208.98,2883.59,4325.39
AE,2022-11-27,7174.45,2869.78,4304.67
BE,2022-11-27,4127.85,1651.14,2476.71
JP,2022-11-27,2640.81,1056.33,1584.49
HK,2022-11-27,2058.36,823.34,1235.02
KR,2022-11-27,1750.84,700.34,1050.51
SG,2022-11-27,1595.2,638.08,957.12
IT,2022-11-27,996.19,398.48,597.71
AT,2022-11-27,637.46,254.98,382.48
GR,2022-11-27,498.52,199.41,299.11
QA,2022-11-27,485.19,194.08,291.11
BH,2022-11-27,470.54,188.22,282.33
PT,2022-11-27,190.23,76.09,114.14
NZ,2022-11-27,60.36,24.15,36.22
LU,2022-11-27,11.84,4.74,7.11
GD,2022-11-27,0.1,0.04,0.06
