AU,2023-06-05,66.96,20.09,46.87
AT,2023-06-05,1.41,0.42,0.99
CA,2023-06-05,137.94,41.38,96.56
DK,2023-06-05,151.83,45.55,106.28
FI,2023-06-05,10.85,3.26,7.60
FR,2023-06-05,334.80,100.44,234.36
DE,2023-06-05,718.66,215.60,503.06
GR,2023-06-05,3.26,0.98,2.28
HK,2023-06-05,12.70,3.81,8.89
IE,2023-06-05,126.32,37.90,88.43
IT,2023-06-05,15.74,4.72,11.02
NL,2023-06-05,22.68,6.80,15.88
NO,2023-06-05,16.60,4.98,11.62
SG,2023-06-05,1.74,0.52,1.22
ES,2023-06-05,6.19,1.86,4.33
SE,2023-06-05,958.39,287.52,670.87
AE,2023-06-05,51.88,15.56,36.31
GB,2023-06-05,1007.12,302.14,704.98
US,2023-06-05,4502.08,1350.62,3151.45
AU,2023-06-06,180.23,54.07,126.16
AT,2023-06-06,0.98,0.29,0.69
CA,2023-06-06,125.97,37.79,88.18
DK,2023-06-06,90.06,27.02,63.04
FI,2023-06-06,54.14,16.24,37.90
FR,2023-06-06,469.94,140.98,328.96
DE,2023-06-06,776.58,232.97,543.60
GR,2023-06-06,1.20,0.36,0.84
HK,2023-06-06,0.00,0.00,0.00
IE,2023-06-06,153.81,46.14,107.67
IT,2023-06-06,10.70,3.21,7.49
NL,2023-06-06,234.59,70.38,164.21
NO,2023-06-06,11.57,3.47,8.10
SG,2023-06-06,12.12,3.64,8.48
ES,2023-06-06,1.31,0.39,0.92
SE,2023-06-06,1393.78,418.13,975.64
AE,2023-06-06,229.46,68.84,160.62
GB,2023-06-06,956.47,286.94,669.53
US,2023-06-06,3378.01,1013.40,2364.60
AU,2023-06-07,133.98,40.20,93.79
AT,2023-06-07,11.33,3.40,7.93
CA,2023-06-07,136.16,40.85,95.31
DK,2023-06-07,116.34,34.90,81.44
FI,2023-06-07,46.95,14.08,32.86
FR,2023-06-07,452.60,135.78,316.82
DE,2023-06-07,734.73,220.42,514.31
GR,2023-06-07,9.59,2.88,6.71
HK,2023-06-07,10.13,3.04,7.09
IE,2023-06-07,194.11,58.23,135.88
IT,2023-06-07,71.24,21.37,49.87
NL,2023-06-07,43.90,13.17,30.73
NO,2023-06-07,23.31,6.99,16.32
SG,2023-06-07,33.44,10.03,23.41
ES,2023-06-07,4.68,1.41,3.28
SE,2023-06-07,794.86,238.46,556.40
AE,2023-06-07,169.39,50.82,118.57
GB,2023-06-07,1094.96,328.49,766.48
US,2023-06-07,3108.75,932.63,2176.13
AU,2023-06-08,189.19,56.76,132.43
CA,2023-06-08,192.87,57.86,135.01
DK,2023-06-08,60.61,18.18,42.43
FI,2023-06-08,12.32,3.70,8.62
FR,2023-06-08,419.98,125.99,293.99
DE,2023-06-08,794.91,238.47,556.44
GR,2023-06-08,8.43,2.53,5.90
HK,2023-06-08,5.40,1.62,3.78
IE,2023-06-08,102.65,30.79,71.85
IT,2023-06-08,32.09,9.63,22.46
NL,2023-06-08,168.23,50.47,117.76
NO,2023-06-08,15.56,4.67,10.89
SG,2023-06-08,34.25,10.28,23.98
ES,2023-06-08,16.86,5.06,11.80
SE,2023-06-08,1060.06,318.02,742.04
AE,2023-06-08,130.52,39.16,91.37
GB,2023-06-08,1071.84,321.55,750.29
US,2023-06-08,2527.24,758.17,1769.07
AU,2023-06-09,48.61,14.58,34.03
AT,2023-06-09,29.23,8.77,20.46
CA,2023-06-09,140.86,42.26,98.60
DK,2023-06-09,143.89,43.17,100.72
FI,2023-06-09,7.36,2.21,5.15
FR,2023-06-09,394.65,118.39,276.25
DE,2023-06-09,533.13,159.94,373.19
GR,2023-06-09,4.01,1.20,2.80
IE,2023-06-09,100.58,30.18,70.41
IT,2023-06-09,31.51,9.45,22.05
NL,2023-06-09,117.15,35.14,82.00
NO,2023-06-09,18.30,5.49,12.81
SG,2023-06-09,141.84,42.55,99.28
ES,2023-06-09,30.64,9.19,21.45
SE,2023-06-09,955.93,286.78,669.15
AE,2023-06-09,10.39,3.12,7.28
GB,2023-06-09,1426.59,427.98,998.61
US,2023-06-09,2215.45,664.64,1550.82
AU,2023-06-10,120.27,36.08,84.19
AT,2023-06-10,0.43,0.13,0.30
CA,2023-06-10,168.34,50.50,117.84
DK,2023-06-10,128.83,38.65,90.18
FI,2023-06-10,48.39,14.52,33.87
FR,2023-06-10,277.57,83.27,194.30
DE,2023-06-10,334.51,100.35,234.16
