US,2022-12-04,146094.6612,42870.35,103000.2805
SE,2022-12-04,115190.0233,43530.96,70942.07813
GB,2022-12-04,57168.2527,,57168.2527
DE,2022-12-04,31582.36699,9994.35,21319.20189
AU,2022-12-04,29714.84551,13231.05,15114.17551
UK,2022-12-04,24844.7176,24546.01,
FR,2022-12-04,21382.03593,3903.41,17271.11763
NL,2022-12-04,9248.778699,3782.97,5427.437599
CA,2022-12-04,9004.135384,3048.85,5488.418884
CH,2022-12-04,8140.83465,4209.82,3848.83745
NO,2022-12-04,7161.212551,,6923.594351
DK,2022-12-04,6523.674031,494.69,5838.106831
AE,2022-12-04,4589.968862,2171.87,2418.098862
ES,2022-12-04,4388.21342,2135.93,2252.28342
IE,2022-12-04,3825.205837,1762.47,2062.735837
FI,2022-12-04,3370.965986,29.79,3341.175986
BE,2022-12-04,2942.280703,2156.85,785.4307034
IT,2022-12-04,1965.716366,1965.51,0.20636646
HK,2022-12-04,1388.05,1388.05,
AT,2022-12-04,1358.46,1358.46,
SG,2022-12-04,1278.08,1278.08,
GR,2022-12-04,1120.97,1120.97,
BH,2022-12-04,332.2499822,,332.2499822
QA,2022-12-04,193.0558126,,193.0558126
KR,2022-12-04,57.62,57.62,
