AU,2023-02-27,602.5,180.75,421.75
AT,2023-02-27,8.21,2.46,5.75
CA,2023-02-27,564.06,169.22,394.84
DK,2023-02-27,169.66,50.9,118.76
FI,2023-02-27,19.12,5.74,13.38
FR,2023-02-27,249.87,74.96,174.91
DE,2023-02-27,341.93,102.58,239.35
GR,2023-02-27,0,0,0
HK,2023-02-27,71.07,21.32,49.75
IN,2023-02-27,0,0,0
ID,2023-02-27,0,0,0
IE,2023-02-27,24.83,7.45,17.38
IT,2023-02-27,0.1,0.03,0.07
NL,2023-02-27,656.84,197.05,459.79
NZ,2023-02-27,0,0,0
SG,2023-02-27,223.9,67.17,156.73
KR,2023-02-27,0,0,0
ES,2023-02-27,28.78,8.63,20.15
SE,2023-02-27,2961.58,888.48,2073.11
TW,2023-02-27,0,0,0
AE,2023-02-27,120.21,36.06,84.15
GB,2023-02-27,756.06,226.82,529.24
US,2023-02-27,4129.91,1238.97,2890.93
AU,2023-02-28,1576.86,473.06,1103.8
AT,2023-02-28,2.2,0.66,1.54
CA,2023-02-28,518.6,155.58,363.02
DK,2023-02-28,107.74,32.32,75.42
FI,2023-02-28,1.47,0.44,1.03
FR,2023-02-28,277.15,83.15,194.01
DE,2023-02-28,216.22,64.86,151.35
HK,2023-02-28,93.71,28.11,65.6
IE,2023-02-28,126.27,37.88,88.39
IT,2023-02-28,3.25,0.97,2.27
NL,2023-02-28,97.9,29.37,68.53
SG,2023-02-28,78.01,23.4,54.6
KR,2023-02-28,0,0,0
ES,2023-02-28,36.33,10.9,25.43
SE,2023-02-28,2678.04,803.41,1874.63
AE,2023-02-28,73.29,21.99,51.31
GB,2023-02-28,757.85,227.36,530.5
US,2023-02-28,3225.44,967.63,2257.81
AU,2023-03-01,761.57,228.47,533.1
AT,2023-03-01,2.5,0.75,1.75
CA,2023-03-01,644.7,193.41,451.29
CN,2023-03-01,5.53,1.66,3.87
DK,2023-03-01,19.51,5.85,13.66
FI,2023-03-01,5.95,1.78,4.16
FR,2023-03-01,63.55,19.07,44.49
DE,2023-03-01,578.54,173.56,404.97
HK,2023-03-01,95.17,28.55,66.62
IE,2023-03-01,0,0,0
IT,2023-03-01,6.05,1.82,4.24
NL,2023-03-01,1.15,0.34,0.8
SG,2023-03-01,224.46,67.34,157.12
KR,2023-03-01,0,0,0
ES,2023-03-01,13.57,4.07,9.5
SE,2023-03-01,2476.31,742.89,1733.41
TR,2023-03-01,0,0,0
AE,2023-03-01,234.9,70.47,164.43
GB,2023-03-01,686.65,205.99,480.65
US,2023-03-01,2946.31,883.89,2062.42
VN,2023-03-01,0,0,0
AU,2023-03-02,454.73,136.42,318.31
AT,2023-03-02,4.31,1.29,3.02
CA,2023-03-02,760.05,228.02,532.04
DK,2023-03-02,34.78,10.43,24.34
FI,2023-03-02,3.47,1.04,2.43
FR,2023-03-02,214.86,64.46,150.4
DE,2023-03-02,403.77,121.13,282.64
GR,2023-03-02,1.37,0.41,0.96
HK,2023-03-02,198.05,59.42,138.64
IN,2023-03-02,0,0,0
IE,2023-03-02,11.45,3.44,8.02
IT,2023-03-02,41.71,12.51,29.2
MY,2023-03-02,0,0,0
NL,2023-03-02,82.58,24.77,57.81
SG,2023-03-02,199.42,59.82,139.59
ES,2023-03-02,3.15,0.95,2.21
SE,2023-03-02,2767.24,830.17,1937.07
AE,2023-03-02,248.69,74.61,174.08
GB,2023-03-02,1153.21,345.96,807.25
US,2023-03-02,3299.41,989.82,2309.58
AU,2023-03-03,682.9,204.87,478.03
AT,2023-03-03,7.11,2.13,4.98
CA,2023-03-03,677.46,203.24,474.22
DK,2023-03-03,22.79,6.84,15.96
FI,2023-03-03,6.27,1.88,4.39
FR,2023-03-03,234.95,70.49,164.47
DE,2023-03-03,197.83,59.35,138.48
GR,2023-03-03,2.2,0.66,1.54
HK,2023-03-03,210.49,63.15,147.34
IN,2023-03-03,0,0,0
IE,2023-03-03,2.09,0.63,1.46
IT,2023-03-03,20.91,6.27,14.64
NL,2023-03-03,17.04,5.11,11.93
SG,2023-03-03,134.47,40.34,94.13
ES,2023-03-03,0.42,0.13,0.29
SE,2023-03-03,2773.22,831.97,1941.25
AE,2023-03-03,47.99,14.4,33.6
GB,2023-03-03,519.68,155.9,363.77
US,2023-03-03,2763.18,828.95,1934.23
AU,2023-03-04,500.63,150.19,350.44
AT,2023-03-04,34.19,10.26,23.93
CA,2023-03-04,682.87,204.86,478.01
DK,2023-03-04,16.31,4.89,11.42
FI,2023-03-04,8.89,2.67,6.22
FR,2023-03-04,145.55,43.66,101.88
DE,2023-03-04,513.38,154.02,359.37
GR,2023-03-04,0.1,0.03,0.07
HK,2023-03-04,66.6,19.98,46.62
IN,2023-03-04,0,0,0
IE,2023-03-04,78.63,23.59,55.04
IT,2023-03-04,0.21,0.06,0.15
NL,2023-03-04,11.5,3.45,8.05
SG,2023-03-04,191.24,57.37,133.87
ES,2023-03-04,13.49,4.05,9.44
SE,2023-03-04,2920.86,876.26,2044.6
AE,2023-03-04,187.47,56.24,131.23
GB,2023-03-04,586.05,175.82,410.24
US,2023-03-04,2635.83,790.75,1845.08
AU,2023-03-05,797.85,239.36,558.5
AT,2023-03-05,16.67,5,11.67
BR,2023-03-05,0,0,0
CA,2023-03-05,623.39,187.02,436.38
DK,2023-03-05,0,0,0
FI,2023-03-05,2.94,0.88,2.05
FR,2023-03-05,386.87,116.06,270.81
DE,2023-03-05,267.14,80.14,187
GR,2023-03-05,0.1,0.03,0.07
HK,2023-03-05,139.23,41.77,97.46
HU,2023-03-05,0,0,0
IE,2023-03-05,0,0,0
IL,2023-03-05,0,0,0
IT,2023-03-05,50.22,15.07,35.15
NL,2023-03-05,25.79,7.74,18.05
SG,2023-03-05,188.51,56.55,131.95
ES,2023-03-05,2.41,0.72,1.69
SE,2023-03-05,2871.95,861.59,2010.37
CH,2023-03-05,0,0,0
AE,2023-03-05,227.51,68.25,159.26
GB,2023-03-05,969.79,290.94,678.86
US,2023-03-05,3112.35,933.71,2178.65
