US,2023-12-23,1163.29,348.99,814.30
AU,2023-12-24,13.60,4.08,9.52
AT,2023-12-24,0.20,0.06,0.14
CA,2023-12-24,81.91,24.57,57.33
DK,2023-12-24,59.30,17.79,41.51
FI,2023-12-24,0.30,0.09,0.21
FR,2023-12-24,148.11,44.43,103.68
DE,2023-12-24,152.31,45.69,106.62
GR,2023-12-24,8.20,2.46,5.74
HK,2023-12-24,32.50,9.75,22.75
IE,2023-12-24,126.51,37.95,88.56
IT,2023-12-24,99.81,29.94,69.87
NL,2023-12-24,196.72,59.01,137.70
SG,2023-12-24,45.00,13.50,31.50
ES,2023-12-24,5.20,1.56,3.64
SE,2023-12-24,694.86,208.46,486.40
AE,2023-12-24,7.20,2.16,5.04
GB,2023-12-24,894.37,268.31,626.06
US,2023-12-24,1073.49,322.05,751.44
AU,2023-12-25,91.95,27.58,64.36
AT,2023-12-25,0.10,0.03,0.07
CA,2023-12-25,56.37,16.91,39.46
DK,2023-12-25,94.85,28.45,66.39
FI,2023-12-25,2.50,0.75,1.75
FR,2023-12-25,79.06,23.72,55.34
DE,2023-12-25,368.10,110.43,257.67
GR,2023-12-25,1.90,0.57,1.33
HK,2023-12-25,0.00,0.00,0.00
IE,2023-12-25,81.15,24.35,56.81
IT,2023-12-25,134.83,40.45,94.38
NL,2023-12-25,86.75,26.03,60.73
SG,2023-12-25,56.67,17.00,39.67
ES,2023-12-25,8.10,2.43,5.67
SE,2023-12-25,1413.91,424.17,989.74
AE,2023-12-25,4.30,1.29,3.01
GB,2023-12-25,1186.64,355.99,830.65
US,2023-12-25,1288.38,386.52,901.87
AU,2023-12-26,225.32,67.60,157.72
AT,2023-12-26,26.79,8.04,18.75
CA,2023-12-26,256.81,77.04,179.76
DK,2023-12-26,57.08,17.12,39.96
FI,2023-12-26,1.30,0.39,0.91
FR,2023-12-26,177.34,53.20,124.14
DE,2023-12-26,889.48,266.84,622.63
GR,2023-12-26,0.20,0.06,0.14
HK,2023-12-26,24.09,7.23,16.86
IE,2023-12-26,191.13,57.34,133.79
IT,2023-12-26,58.98,17.69,41.29
NL,2023-12-26,70.17,21.05,49.12
SG,2023-12-26,52.58,15.77,36.81
ES,2023-12-26,2.10,0.63,1.47
SE,2023-12-26,1410.99,423.30,987.69
AE,2023-12-26,0.50,0.15,0.35
GB,2023-12-26,1701.18,510.36,1190.83
US,2023-12-26,1264.24,379.27,884.97
AU,2023-12-27,327.97,98.39,229.58
AT,2023-12-27,0.10,0.03,0.07
CA,2023-12-27,79.43,23.83,55.60
DK,2023-12-27,38.57,11.57,27.00
FI,2023-12-27,5.07,1.52,3.55
FR,2023-12-27,325.79,97.74,228.05
DE,2023-12-27,651.57,195.47,456.10
GR,2023-12-27,7.06,2.12,4.94
HK,2023-12-27,74.86,22.46,52.40
IE,2023-12-27,164.73,49.42,115.31
IT,2023-12-27,146.94,44.08,102.86
NL,2023-12-27,203.70,61.11,142.59
SG,2023-12-27,0.20,0.06,0.14
ES,2023-12-27,19.09,5.73,13.36
SE,2023-12-27,1035.42,310.62,724.79
AE,2023-12-27,16.80,5.04,11.76
GB,2023-12-27,1806.68,542.01,1264.68
US,2023-12-27,1915.64,574.69,1340.95
AU,2023-12-28,105.32,31.59,73.72
AT,2023-12-28,2.40,0.72,1.68
CA,2023-12-28,82.06,24.62,57.44
DK,2023-12-28,4.59,1.38,3.21
FI,2023-12-28,0.00,0.00,0.00
FR,2023-12-28,392.71,117.81,274.90
DE,2023-12-28,408.28,122.49,285.80
GR,2023-12-28,8.39,2.52,5.87
HK,2023-12-28,1.00,0.30,0.70
IE,2023-12-28,253.86,76.16,177.70
IT,2023-12-28,111.40,33.42,77.98
NL,2023-12-28,109.81,32.94,76.87
SG,2023-12-28,21.06,6.32,14.74
ES,2023-12-28,9.28,2.79,6.50
SE,2023-12-28,955.43,286.63,668.80
AE,2023-12-28,13.48,4.04,9.43
GB,2023-12-28,2307.16,692.15,1615.01
US,2023-12-28,1830.09,549.03,1281.07
AU,2023-12-29,745.89,223.77,522.12
AT,2023-12-29,3.02,0.91,2.12
CA,2023-12-29,80.88,24.27,56.62
DK,2023-12-29,366.45,109.93,256.51
FI,2023-12-29,36.77,11.03,25.74
FR,2023-12-29,517.54,155.26,362.28
DE,2023-12-29,699.55,209.87,489.69
GR,2023-12-29,0.10,0.03,0.07
HK,2023-12-29,33.54,10.06,23.48
IE,2023-12-29,72.62,21.79,50.84
IT,2023-12-29,244.87,73.46,171.41
NL,2023-12-29,476.74,143.02,333.72
SG,2023-12-29,46.84,14.05,32.79
ES,2023-12-29,37.37,11.21,26.16
SE,2023-12-29,1682.15,504.64,1177.50
AE,2023-12-29,7.86,2.36,5.50
GB,2023-12-29,1718.71,515.61,1203.10
US,2023-12-29,1991.18,597.35,1393.83
AU,2023-12-30,81.89,24.57,57.32
