AU,2022-12-12,457.6,137.28,320.32
AT,2022-12-12,70.23,21.07,49.16
BE,2022-12-12,41.21,12.36,28.84
CA,2022-12-12,128.47,38.54,89.93
DK,2022-12-12,258.39,77.52,180.87
FI,2022-12-12,6.51,1.95,4.55
FR,2022-12-12,160.38,48.11,112.27
DE,2022-12-12,495.3,148.59,346.71
GR,2022-12-12,44.1,13.23,30.87
HK,2022-12-12,92.84,27.85,64.99
IE,2022-12-12,90.98,27.3,63.69
IT,2022-12-12,73.12,21.94,51.18
NL,2022-12-12,74.67,22.4,52.27
SG,2022-12-12,235.36,70.61,164.75
ES,2022-12-12,43.79,13.14,30.65
SE,2022-12-12,4624.57,1387.37,3237.2
CH,2022-12-12,95.42,28.63,66.8
AE,2022-12-12,162.04,48.61,113.42
GB,2022-12-12,1648.34,494.5,1153.84
US,2022-12-12,3816.56,1144.97,2671.6
AU,2022-12-13,1222.34,366.7,855.64
AT,2022-12-13,19.22,5.76,13.45
BE,2022-12-13,44.77,13.43,31.34
CA,2022-12-13,201.97,60.59,141.38
DK,2022-12-13,34.65,10.39,24.25
FI,2022-12-13,10.32,3.1,7.23
FR,2022-12-13,199.31,59.79,139.52
DE,2022-12-13,308.58,92.57,216
GR,2022-12-13,47.22,14.17,33.06
HK,2022-12-13,296.72,89.02,207.7
IN,2022-12-13,0,0,0
IE,2022-12-13,24.63,7.39,17.24
IT,2022-12-13,62.25,18.67,43.57
NL,2022-12-13,212.39,63.72,148.68
SG,2022-12-13,80.64,24.19,56.45
ES,2022-12-13,8.99,2.7,6.3
SE,2022-12-13,5534.01,1660.2,3873.81
CH,2022-12-13,50.9,15.27,35.63
AE,2022-12-13,241.42,72.43,169
GB,2022-12-13,3154.23,946.27,2207.96
US,2022-12-13,3361.21,1008.36,2352.85
AU,2022-12-14,448.47,134.54,313.93
AT,2022-12-14,79.03,23.71,55.32
BE,2022-12-14,92.77,27.83,64.94
CA,2022-12-14,92.87,27.86,65.01
DK,2022-12-14,148.1,44.43,103.67
FI,2022-12-14,1.63,0.49,1.14
FR,2022-12-14,210.15,63.04,147.1
DE,2022-12-14,187.77,56.33,131.44
GR,2022-12-14,57.78,17.33,40.44
HK,2022-12-14,146.57,43.97,102.6
IE,2022-12-14,29.29,8.79,20.51
IT,2022-12-14,214.01,64.2,149.81
NL,2022-12-14,92.36,27.71,64.65
SG,2022-12-14,104.97,31.49,73.48
KR,2022-12-14,0,0,0
ES,2022-12-14,73.44,22.03,51.41
SE,2022-12-14,6292.09,1887.63,4404.46
CH,2022-12-14,24.62,7.38,17.23
AE,2022-12-14,207.4,62.22,145.18
GB,2022-12-14,2286.89,686.07,1600.83
US,2022-12-14,5345.72,1603.71,3742
AU,2022-12-15,1060.25,318.07,742.17
AT,2022-12-15,29.49,8.85,20.64
BE,2022-12-15,13.14,3.94,9.2
CA,2022-12-15,71.19,21.36,49.83
DK,2022-12-15,52.56,15.77,36.79
FI,2022-12-15,9.52,2.86,6.66
FR,2022-12-15,268.81,80.64,188.17
DE,2022-12-15,174.35,52.3,122.04
GR,2022-12-15,6.1,1.83,4.27
HK,2022-12-15,85.98,25.79,60.19
IE,2022-12-15,169.69,50.91,118.78
IT,2022-12-15,27.42,8.23,19.19
NL,2022-12-15,91.16,27.35,63.81
SA,2022-12-15,0,0,0
SG,2022-12-15,34.87,10.46,24.41
KR,2022-12-15,0,0,0
ES,2022-12-15,44.8,13.44,31.36
SE,2022-12-15,4801.28,1440.38,3360.9
CH,2022-12-15,31.45,9.44,22.02
AE,2022-12-15,96.95,29.09,67.87
GB,2022-12-15,2413.83,724.15,1689.68
US,2022-12-15,4555.75,1366.72,3189.02
AU,2022-12-16,627.51,188.25,439.25
AT,2022-12-16,84.33,25.3,59.03
BE,2022-12-16,0,0,0
CA,2022-12-16,132.23,39.67,92.56
DK,2022-12-16,47.06,14.12,32.94
FI,2022-12-16,1.56,0.47,1.09
FR,2022-12-16,277.26,83.18,194.08
DE,2022-12-16,593.88,178.16,415.71
GR,2022-12-16,7.29,2.19,5.1
HK,2022-12-16,74.96,22.49,52.47
IE,2022-12-16,469.98,140.99,328.99
IT,2022-12-16,32.59,9.78,22.81
NL,2022-12-16,96.2,28.86,67.34
SG,2022-12-16,115.46,34.64,80.83
KR,2022-12-16,0,0,0
ES,2022-12-16,10,3,7
SE,2022-12-16,3245.71,973.71,2272
CH,2022-12-16,38,11.4,26.6
TH,2022-12-16,0,0,0
TR,2022-12-16,0,0,0
AE,2022-12-16,226.35,67.9,158.44
GB,2022-12-16,2068.06,620.42,1447.64
US,2022-12-16,3395.12,1018.54,2376.58
AU,2022-12-17,1056.78,317.03,739.74
AT,2022-12-17,26.55,7.96,18.58
BE,2022-12-17,0.62,0.19,0.44
CA,2022-12-17,77.88,23.36,54.52
DK,2022-12-17,16.66,5,11.66
FI,2022-12-17,1.56,0.47,1.09
FR,2022-12-17,315.58,94.67,220.9
DE,2022-12-17,485.91,145.77,340.14
GR,2022-12-17,89.96,26.99,62.97
HK,2022-12-17,266.64,79.99,186.65
IE,2022-12-17,0,0,0
IT,2022-12-17,19.05,5.72,13.34
NL,2022-12-17,28.11,8.43,19.68
SG,2022-12-17,92.87,27.86,65.01
ES,2022-12-17,95.06,28.52,66.54
SE,2022-12-17,3490.91,1047.27,2443.63
CH,2022-12-17,95.06,28.52,66.54
AE,2022-12-17,293.61,88.08,205.52
GB,2022-12-17,1203.69,361.11,842.58
US,2022-12-17,3450.72,1035.21,2415.5
AU,2022-12-18,561.95,168.59,393.37
AT,2022-12-18,15.1,4.53,10.57
BE,2022-12-18,41.23,12.37,28.86
CA,2022-12-18,34.46,10.34,24.13
DK,2022-12-18,69.45,20.83,48.61
FI,2022-12-18,3.85,1.16,2.7
FR,2022-12-18,570.18,171.05,399.12
DE,2022-12-18,191.9,57.57,134.33
GR,2022-12-18,2.29,0.69,1.6
HK,2022-12-18,167.01,50.1,116.91
IE,2022-12-18,35.19,10.56,24.64
IT,2022-12-18,37.69,11.31,26.38
MX,2022-12-18,0,0,0
NL,2022-12-18,97.67,29.3,68.37
PL,2022-12-18,0,0,0
SG,2022-12-18,136.09,40.83,95.26
KR,2022-12-18,0,0,0
ES,2022-12-18,65.39,19.62,45.77
SE,2022-12-18,3574.84,1072.45,2502.39
CH,2022-12-18,0,0,0
TR,2022-12-18,0,0,0
AE,2022-12-18,517.7,155.31,362.39
GB,2022-12-18,3826.3,1147.89,2678.41
US,2022-12-18,2809.54,842.86,1966.68
AU,2022-12-12,139.32,41.79,97.52
AT,2022-12-12,9.29,2.79,6.51
BH,2022-12-12,1.24,0.37,0.87
BE,2022-12-12,18.07,5.42,12.65
CA,2022-12-12,24.27,7.28,16.99
HR,2022-12-12,3.3,0.99,2.31
DK,2022-12-12,28.61,8.58,20.02
FI,2022-12-12,32.43,9.73,22.7
FR,2022-12-12,269.75,80.92,188.82
DE,2022-12-12,213.67,64.1,149.57
GR,2022-12-12,10.64,3.19,7.45
HK,2022-12-12,5.89,1.77,4.12
IE,2022-12-12,12.39,3.72,8.67
IT,2022-12-12,21.27,6.38,14.89
NL,2022-12-12,13.84,4.15,9.69
NO,2022-12-12,27.78,8.33,19.45
PT,2022-12-12,8.88,2.66,6.22
QA,2022-12-12,1.24,0.37,0.87
ZA,2022-12-12,2.48,0.74,1.73
ES,2022-12-12,70.02,21.01,49.01
SE,2022-12-12,1366.72,410.02,956.7
CH,2022-12-12,21.38,6.41,14.96
AE,2022-12-12,10.43,3.13,7.3
GB,2022-12-12,343.38,103.02,240.37
US,2022-12-12,897.75,269.33,628.43
AU,2022-12-13,159.96,47.99,111.97
AT,2022-12-13,5.62,1.69,3.94
BH,2022-12-13,2.04,0.61,1.43
BE,2022-12-13,17.17,5.15,12.02
CA,2022-12-13,24.53,7.36,17.17
HR,2022-12-13,3.99,1.2,2.79
DK,2022-12-13,23,6.9,16.1
FI,2022-12-13,30.87,9.26,21.61
FR,2022-12-13,204.93,61.48,143.45
DE,2022-12-13,165.17,49.55,115.62
GR,2022-12-13,8.69,2.61,6.08
HK,2022-12-13,8.69,2.61,6.08
IE,2022-12-13,12.27,3.68,8.59
IT,2022-12-13,22.49,6.75,15.74
NL,2022-12-13,13.7,4.11,9.59
NO,2022-12-13,31.69,9.51,22.18
PT,2022-12-13,7.87,2.36,5.51
QA,2022-12-13,1.84,0.55,1.29
ZA,2022-12-13,3.27,0.98,2.29
ES,2022-12-13,67.46,20.24,47.22
SE,2022-12-13,1354.81,406.44,948.36
CH,2022-12-13,20.85,6.26,14.6
AE,2022-12-13,8.89,2.67,6.22
GB,2022-12-13,306.33,91.9,214.43
US,2022-12-13,1127.39,338.22,789.17
AU,2022-12-14,139.15,41.74,97.4
AT,2022-12-14,6.1,1.83,4.27
BH,2022-12-14,1.53,0.46,1.07
BE,2022-12-14,13.22,3.97,9.26
CA,2022-12-14,17.5,5.25,12.25
HR,2022-12-14,7.43,2.23,5.2
DK,2022-12-14,22.38,6.71,15.66
FI,2022-12-14,34.18,10.25,23.92
FR,2022-12-14,236.49,70.95,165.54
DE,2022-12-14,118.91,35.67,83.23
GR,2022-12-14,17.09,5.13,11.96
HK,2022-12-14,11.7,3.51,8.19
IE,2022-12-14,6.41,1.92,4.49
IT,2022-12-14,20.45,6.13,14.31
NL,2022-12-14,12.1,3.63,8.47
NO,2022-12-14,19.94,5.98,13.96
PT,2022-12-14,9.26,2.78,6.48
QA,2022-12-14,1.32,0.4,0.93
ZA,2022-12-14,13.43,4.03,9.4
ES,2022-12-14,90.83,27.25,63.58
SE,2022-12-14,1353.03,405.91,947.12
CH,2022-12-14,13.43,4.03,9.4
AE,2022-12-14,9.26,2.78,6.48
GB,2022-12-14,263.34,79,184.34
US,2022-12-14,2153.95,646.19,1507.77
AL,2022-12-15,0.21,0.06,0.14
AD,2022-12-15,0,0,0
AU,2022-12-15,161.72,48.52,113.21
AT,2022-12-15,6.62,1.99,4.64
BH,2022-12-15,1.35,0.4,0.94
BY,2022-12-15,0,0,0
BE,2022-12-15,17.8,5.34,12.46
BA,2022-12-15,0,0,0
BG,2022-12-15,0.52,0.16,0.36
CA,2022-12-15,21.94,6.58,15.35
HR,2022-12-15,3.31,0.99,2.32
CZ,2022-12-15,0.41,0.12,0.29
DK,2022-12-15,22.25,6.67,15.57
EE,2022-12-15,0.21,0.06,0.14
FI,2022-12-15,25.87,7.76,18.11
FR,2022-12-15,214.39,64.32,150.07
DE,2022-12-15,190.07,57.02,133.05
GR,2022-12-15,16.14,4.84,11.3
GG,2022-12-15,0,0,0
HK,2022-12-15,8.59,2.58,6.01
HU,2022-12-15,0.62,0.19,0.43
IS,2022-12-15,0.21,0.06,0.14
IE,2022-12-15,12.83,3.85,8.98
IT,2022-12-15,19.45,5.84,13.62
JE,2022-12-15,0,0,0
RS,2022-12-15,0.1,0.03,0.07
LV,2022-12-15,0,0,0
LT,2022-12-15,0.31,0.09,0.22
LU,2022-12-15,0.21,0.06,0.14
MK,2022-12-15,0,0,0
MT,2022-12-15,0.21,0.06,0.14
MD,2022-12-15,0,0,0
MC,2022-12-15,0.21,0.06,0.14
ME,2022-12-15,0,0,0
NL,2022-12-15,18,5.4,12.6
NO,2022-12-15,28.97,8.69,20.28
PL,2022-12-15,5.38,1.61,3.77
PT,2022-12-15,9.11,2.73,6.37
QA,2022-12-15,1.35,0.4,0.94
RO,2022-12-15,4.14,1.24,2.9
SM,2022-12-15,0,0,0
RS,2022-12-15,0.41,0.12,0.29
SK,2022-12-15,1.03,0.31,0.72
SI,2022-12-15,0.31,0.09,0.22
ZA,2022-12-15,6.1,1.83,4.27
ES,2022-12-15,77.6,23.28,54.32
SJ,2022-12-15,0,0,0
SE,2022-12-15,1436.46,430.94,1005.52
CH,2022-12-15,26.28,7.88,18.4
UA,2022-12-15,0.83,0.25,0.58
AE,2022-12-15,16.66,5,11.66
GB,2022-12-15,292.09,87.63,204.47
US,2022-12-15,2234.42,670.33,1564.09
AL,2022-12-16,0.21,0.06,0.15
AU,2022-12-16,107.86,32.36,75.5
AT,2022-12-16,13.43,4.03,9.4
BH,2022-12-16,2.6,0.78,1.82
BY,2022-12-16,0.31,0.09,0.22
BE,2022-12-16,15.31,4.59,10.71
BA,2022-12-16,0.1,0.03,0.07
BG,2022-12-16,2.29,0.69,1.6
CA,2022-12-16,21.55,6.47,15.09
HR,2022-12-16,4.27,1.28,2.99
CZ,2022-12-16,5.21,1.56,3.64
DK,2022-12-16,26.55,7.96,18.58
EE,2022-12-16,0.94,0.28,0.66
FI,2022-12-16,40.4,12.12,28.28
FR,2022-12-16,210.73,63.22,147.51
DE,2022-12-16,199.38,59.81,139.57
GI,2022-12-16,0,0,0
GR,2022-12-16,12.18,3.65,8.53
GG,2022-12-16,0,0,0
HK,2022-12-16,6.98,2.09,4.88
HU,2022-12-16,11.04,3.31,7.73
IS,2022-12-16,0.21,0.06,0.15
IE,2022-12-16,16.55,4.97,11.59
IM,2022-12-16,0.1,0.03,0.07
IT,2022-12-16,20.2,6.06,14.14
JE,2022-12-16,0,0,0
RS,2022-12-16,0,0,0
LV,2022-12-16,2.81,0.84,1.97
LT,2022-12-16,5.83,1.75,4.08
LU,2022-12-16,1.25,0.37,0.87
MK,2022-12-16,0,0,0
MT,2022-12-16,0.21,0.06,0.15
MD,2022-12-16,0.21,0.06,0.15
ME,2022-12-16,0,0,0
NL,2022-12-16,16.66,5,11.66
NO,2022-12-16,34.36,10.31,24.05
PL,2022-12-16,20.51,6.15,14.36
PT,2022-12-16,15.2,4.56,10.64
QA,2022-12-16,1.77,0.53,1.24
RO,2022-12-16,14.78,4.44,10.35
SM,2022-12-16,0,0,0
RS,2022-12-16,0.52,0.16,0.36
SK,2022-12-16,1.25,0.37,0.87
SI,2022-12-16,3.12,0.94,2.19
ZA,2022-12-16,2.71,0.81,1.89
ES,2022-12-16,83.81,25.14,58.67
SE,2022-12-16,1626.08,487.83,1138.26
CH,2022-12-16,29.67,8.9,20.77
UA,2022-12-16,5.31,1.59,3.72
AE,2022-12-16,8.85,2.65,6.19
GB,2022-12-16,262.58,78.77,183.81
US,2022-12-16,2234.85,670.45,1564.39
AL,2022-12-17,0,0,0
AU,2022-12-17,463.32,138.99,324.32
AT,2022-12-17,20.2,6.06,14.14
BH,2022-12-17,8.23,2.47,5.76
BY,2022-12-17,0.31,0.09,0.22
BE,2022-12-17,28.01,8.4,19.61
BA,2022-12-17,0,0,0
BG,2022-12-17,0.1,0.03,0.07
CA,2022-12-17,69.55,20.86,48.68
HR,2022-12-17,5.41,1.62,3.79
CZ,2022-12-17,5.31,1.59,3.72
DK,2022-12-17,58.93,17.68,41.25
EE,2022-12-17,1.56,0.47,1.09
FO,2022-12-17,0,0,0
FI,2022-12-17,40.92,12.28,28.64
FR,2022-12-17,428.85,128.66,300.2
DE,2022-12-17,688.94,206.68,482.25
GR,2022-12-17,27.9,8.37,19.53
GG,2022-12-17,0,0,0
HK,2022-12-17,19.26,5.78,13.48
HU,2022-12-17,12.29,3.69,8.6
IS,2022-12-17,0.21,0.06,0.15
IE,2022-12-17,22.7,6.81,15.89
IM,2022-12-17,0,0,0
IL,2022-12-17,0,0,0
IT,2022-12-17,68.61,20.58,48.03
JE,2022-12-17,0,0,0
RS,2022-12-17,0.1,0.03,0.07
LV,2022-12-17,4.69,1.41,3.28
LT,2022-12-17,3.85,1.16,2.7
LU,2022-12-17,2.92,0.87,2.04
MK,2022-12-17,0,0,0
MD,2022-12-17,0,0,0
MC,2022-12-17,0.1,0.03,0.07
ME,2022-12-17,0,0,0
NL,2022-12-17,56.01,16.8,39.21
NO,2022-12-17,87.35,26.21,61.15
PL,2022-12-17,13.85,4.15,9.69
PT,2022-12-17,11.14,3.34,7.8
QA,2022-12-17,6.56,1.97,4.59
RO,2022-12-17,8.85,2.65,6.19
SM,2022-12-17,0,0,0
RS,2022-12-17,0.31,0.09,0.22
SK,2022-12-17,4.16,1.25,2.92
SI,2022-12-17,0.52,0.16,0.36
ZA,2022-12-17,1.56,0.47,1.09
ES,2022-12-17,85.79,25.74,60.05
SE,2022-12-17,3355.97,1006.79,2349.18
CH,2022-12-17,54.45,16.34,38.12
TR,2022-12-17,0,0,0
UA,2022-12-17,1.25,0.37,0.87
AE,2022-12-17,47.69,14.31,33.38
GB,2022-12-17,2468.8,740.64,1728.16
US,2022-12-17,3068.09,920.43,2147.66
