AU,2023-01-23,837.03,251.11,585.92
AT,2023-01-23,42.9,12.87,30.03
BE,2023-01-23,20.38,6.11,14.26
CA,2023-01-23,40.55,12.16,28.38
DK,2023-01-23,108.12,32.44,75.69
FI,2023-01-23,18.53,5.56,12.97
FR,2023-01-23,302.15,90.64,211.5
DE,2023-01-23,646.58,193.97,452.61
GR,2023-01-23,0.72,0.22,0.5
HK,2023-01-23,303.79,91.14,212.65
IE,2023-01-23,31.33,9.4,21.93
IT,2023-01-23,145.9,43.77,102.13
NL,2023-01-23,153.89,46.17,107.72
NO,2023-01-23,0,0,0
SG,2023-01-23,372.39,111.72,260.67
KR,2023-01-23,0,0,0
ES,2023-01-23,36.55,10.97,25.59
SE,2023-01-23,1053.78,316.13,737.65
CH,2023-01-23,0,0,0
TR,2023-01-23,0,0,0
AE,2023-01-23,297.54,89.26,208.28
GB,2023-01-23,515.53,154.66,360.87
US,2023-01-23,4135.67,1240.7,2894.97
AU,2023-01-24,976.88,293.06,683.82
AT,2023-01-24,129.37,38.81,90.56
BE,2023-01-24,327.98,98.39,229.58
CA,2023-01-24,213.2,63.96,149.24
DK,2023-01-24,83.93,25.18,58.75
FI,2023-01-24,5.82,1.75,4.07
FR,2023-01-24,312.45,93.74,218.72
DE,2023-01-24,697.2,209.16,488.04
GR,2023-01-24,124.27,37.28,86.99
HK,2023-01-24,236.28,70.88,165.4
IE,2023-01-24,58.41,17.52,40.88
IL,2023-01-24,0,0,0
IT,2023-01-24,203.2,60.96,142.24
NL,2023-01-24,205.95,61.79,144.17
NO,2023-01-24,278.76,83.63,195.13
SG,2023-01-24,464.19,139.26,324.93
KR,2023-01-24,0,0,0
ES,2023-01-24,132.84,39.85,92.99
SE,2023-01-24,2408.55,722.57,1685.99
CH,2023-01-24,588.86,176.66,412.21
UA,2023-01-24,0,0,0
AE,2023-01-24,229.85,68.95,160.89
GB,2023-01-24,2771.45,831.44,1940.02
US,2023-01-24,2720.19,816.06,1904.13
AU,2023-01-25,1243.41,373.02,870.38
AT,2023-01-25,137.75,41.32,96.42
BE,2023-01-25,326.89,98.07,228.82
CA,2023-01-25,108.28,32.48,75.8
CO,2023-01-25,0,0,0
DK,2023-01-25,477.79,143.34,334.45
FI,2023-01-25,12.13,3.64,8.49
FR,2023-01-25,325.56,97.67,227.89
DE,2023-01-25,471.87,141.56,330.31
GR,2023-01-25,205.65,61.7,143.96
HK,2023-01-25,92.68,27.8,64.88
IE,2023-01-25,63.32,19,44.32
IT,2023-01-25,314.85,94.46,220.4
MX,2023-01-25,0,0,0
NL,2023-01-25,445.67,133.7,311.97
NO,2023-01-25,117.36,35.21,82.15
SG,2023-01-25,175.58,52.67,122.9
ES,2023-01-25,112.97,33.89,79.08
SE,2023-01-25,2599.68,779.91,1819.78
CH,2023-01-25,592.7,177.81,414.89
AE,2023-01-25,354.31,106.29,248.02
GB,2023-01-25,2361.3,708.39,1652.91
US,2023-01-25,3132.22,939.67,2192.56
AU,2023-01-26,1137.8,341.34,796.46
AT,2023-01-26,113.98,34.19,79.78
BE,2023-01-26,330.43,99.13,231.3
CA,2023-01-26,125.48,37.64,87.83
DK,2023-01-26,999.18,299.76,699.43
FI,2023-01-26,4.93,1.48,3.45
FR,2023-01-26,494.51,148.35,346.16
DE,2023-01-26,1023.31,306.99,716.32
GR,2023-01-26,203.41,61.02,142.39
HK,2023-01-26,296.54,88.96,207.58
IE,2023-01-26,279.7,83.91,195.79
IT,2023-01-26,526.44,157.93,368.51
MX,2023-01-26,0,0,0
NL,2023-01-26,493.89,148.17,345.73
NO,2023-01-26,622.14,186.64,435.5
SG,2023-01-26,183.18,54.95,128.23
ES,2023-01-26,123.32,37,86.32
SE,2023-01-26,2942.72,882.82,2059.9
CH,2023-01-26,398.3,119.49,278.81
AE,2023-01-26,298.49,89.55,208.94
GB,2023-01-26,2496.47,748.94,1747.53
US,2023-01-26,5331.17,1599.35,3731.82
AU,2023-01-27,1004.68,301.4,703.28
AT,2023-01-27,198.34,59.5,138.84
BE,2023-01-27,161.02,48.31,112.71
CA,2023-01-27,322.97,96.89,226.08
DK,2023-01-27,720.99,216.3,504.69
FI,2023-01-27,2.06,0.62,1.44
FR,2023-01-27,567.9,170.37,397.53
DE,2023-01-27,627.69,188.31,439.39
GR,2023-01-27,151.85,45.55,106.29
HK,2023-01-27,158.03,47.41,110.62
IE,2023-01-27,32.06,9.62,22.44
IT,2023-01-27,188.03,56.41,131.62
MX,2023-01-27,0,0,0
NL,2023-01-27,226.38,67.91,158.46
