AU,2022-12-26,678.58,203.58,475.01
AT,2022-12-26,65.91,19.77,46.13
BE,2022-12-26,24.35,7.3,17.04
CA,2022-12-26,16.79,5.04,11.75
DK,2022-12-26,51,15.3,35.7
FI,2022-12-26,3.57,1.07,2.5
FR,2022-12-26,245.36,73.61,171.76
DE,2022-12-26,61.81,18.54,43.27
GR,2022-12-26,23.61,7.08,16.53
HK,2022-12-26,104.95,31.48,73.46
IE,2022-12-26,86.27,25.88,60.39
IT,2022-12-26,55.83,16.75,39.08
NL,2022-12-26,250.93,75.28,175.65
PH,2022-12-26,0,0,0
SA,2022-12-26,0,0,0
SG,2022-12-26,148.92,44.68,104.24
KR,2022-12-26,0,0,0
ES,2022-12-26,20.25,6.08,14.18
SE,2022-12-26,2804.38,841.31,1963.06
CH,2022-12-26,66.54,19.96,46.58
AE,2022-12-26,280.63,84.19,196.44
GB,2022-12-26,2667,800.1,1866.9
US,2022-12-26,3201.7,960.51,2241.19
AU,2022-12-27,459.89,137.97,321.92
AT,2022-12-27,71.78,21.53,50.24
BE,2022-12-27,38.14,11.44,26.7
CA,2022-12-27,92.73,27.82,64.91
DK,2022-12-27,59.94,17.98,41.96
FI,2022-12-27,4.72,1.41,3.3
FR,2022-12-27,253.78,76.14,177.65
DE,2022-12-27,125.22,37.56,87.65
GR,2022-12-27,4.4,1.32,3.08
HK,2022-12-27,224.76,67.43,157.33
IE,2022-12-27,67.79,20.34,47.46
IT,2022-12-27,52.39,15.72,36.67
NL,2022-12-27,39.29,11.79,27.51
SG,2022-12-27,136.74,41.02,95.72
KR,2022-12-27,0,0,0
ES,2022-12-27,34.89,10.47,24.42
SE,2022-12-27,2114.41,634.32,1480.09
CH,2022-12-27,198.14,59.44,138.7
AE,2022-12-27,177.61,53.28,124.32
GB,2022-12-27,3842.59,1152.78,2689.82
US,2022-12-27,2724.35,817.31,1907.05
AU,2022-12-28,505.8,151.74,354.06
AT,2022-12-28,9.73,2.92,6.81
BE,2022-12-28,2.62,0.78,1.83
CA,2022-12-28,65.08,19.52,45.56
DK,2022-12-28,13.6,4.08,9.52
FI,2022-12-28,8.06,2.42,5.64
FR,2022-12-28,269.22,80.77,188.45
DE,2022-12-28,102.64,30.79,71.85
GR,2022-12-28,33.8,10.14,23.66
HK,2022-12-28,107.98,32.39,75.59
ID,2022-12-28,0,0,0
IE,2022-12-28,328.02,98.41,229.62
IT,2022-12-28,5.96,1.79,4.17
NL,2022-12-28,91.45,27.43,64.01
SG,2022-12-28,107.98,32.39,75.59
KR,2022-12-28,0,0,0
ES,2022-12-28,0.1,0.03,0.07
SE,2022-12-28,2722.45,816.73,1905.71
CH,2022-12-28,28.67,8.6,20.07
AE,2022-12-28,194.2,58.26,135.94
GB,2022-12-28,2867.99,860.4,2007.59
US,2022-12-28,2989.16,896.75,2092.41
AU,2022-12-29,369.92,110.98,258.94
AT,2022-12-29,33.47,10.04,23.43
BE,2022-12-29,11.71,3.51,8.2
CA,2022-12-29,113.37,34.01,79.36
DK,2022-12-29,45.29,13.59,31.7
FI,2022-12-29,11.5,3.45,8.05
FR,2022-12-29,346.7,104.01,242.69
DE,2022-12-29,152.38,45.71,106.67
GR,2022-12-29,32.21,9.66,22.55
HK,2022-12-29,73.94,22.18,51.76
IE,2022-12-29,45.18,13.55,31.63
IT,2022-12-29,13.18,3.95,9.22
NL,2022-12-29,49.26,14.78,34.48
SG,2022-12-29,136.8,41.04,95.76
ES,2022-12-29,32.32,9.7,22.62
SE,2022-12-29,2474.3,742.29,1732.01
CH,2022-12-29,14.96,4.49,10.47
AE,2022-12-29,249.54,74.86,174.68
GB,2022-12-29,2947.65,884.3,2063.36
US,2022-12-29,5130.36,1539.11,3591.25
AU,2022-12-30,386.85,116.06,270.8
AT,2022-12-30,0,0,0
BE,2022-12-30,50.05,15.02,35.04
CA,2022-12-30,122.1,36.63,85.47
DK,2022-12-30,39.31,11.79,27.52
FI,2022-12-30,1.46,0.44,1.02
FR,2022-12-30,385.71,115.71,269.99
DE,2022-12-30,341.91,102.57,239.34
GR,2022-12-30,25.86,7.76,18.1
HK,2022-12-30,202.5,60.75,141.75
IE,2022-12-30,36.39,10.92,25.47
IT,2022-12-30,85.5,25.65,59.85
NL,2022-12-30,287.17,86.15,201.02
SG,2022-12-30,74.97,22.49,52.48
ES,2022-12-30,273.2,81.96,191.24
SE,2022-12-30,1417.07,425.12,991.95
CH,2022-12-30,62.25,18.68,43.58
AE,2022-12-30,218.87,65.66,153.21
GB,2022-12-30,2894.72,868.42,2026.31
US,2022-12-30,2828.51,848.55,1979.96
AU,2022-12-31,330.75,99.23,231.53
AT,2022-12-31,7.51,2.25,5.26
BE,2022-12-31,3.34,1,2.34
CA,2022-12-31,131.59,39.48,92.11
DK,2022-12-31,0.52,0.16,0.36
FI,2022-12-31,4.59,1.38,3.21
FR,2022-12-31,190.51,57.15,133.35
DE,2022-12-31,290.71,87.21,203.5
GR,2022-12-31,62.67,18.8,43.87
HK,2022-12-31,59.64,17.89,41.75
IE,2022-12-31,133.05,39.92,93.14
IT,2022-12-31,137.64,41.29,96.35
NL,2022-12-31,116.26,34.88,81.39
SG,2022-12-31,136.39,40.92,95.47
KR,2022-12-31,0,0,0
ES,2022-12-31,76.64,22.99,53.65
SE,2022-12-31,1041.48,312.44,729.04
CH,2022-12-31,5.84,1.75,4.09
UA,2022-12-31,0,0,0
AE,2022-12-31,272.15,81.65,190.51
GB,2022-12-31,3669.58,1100.87,2568.7
US,2022-12-31,2460.32,738.1,1722.23
AU,2023-01-01,260.49,78.15,182.34
AT,2023-01-01,51.18,15.35,35.83
BE,2023-01-01,30.33,9.1,21.23
CA,2023-01-01,88.71,26.61,62.09
DK,2023-01-01,3.96,1.19,2.77
FI,2023-01-01,0.94,0.28,0.66
FR,2023-01-01,196.59,58.98,137.61
DE,2023-01-01,123,36.9,86.1
GR,2023-01-01,25.33,7.6,17.73
HK,2023-01-01,74.84,22.45,52.39
IE,2023-01-01,55.56,16.67,38.89
IT,2023-01-01,20.43,6.13,14.3
NL,2023-01-01,158.65,47.6,111.06
SG,2023-01-01,103.3,30.99,72.31
KR,2023-01-01,0,0,0
ES,2023-01-01,50.35,15.1,35.24
SE,2023-01-01,1790.81,537.24,1253.56
CH,2023-01-01,56.71,17.01,39.69
AE,2023-01-01,255.28,76.58,178.7
GB,2023-01-01,3278.28,983.48,2294.8
US,2023-01-01,2051.09,615.33,1435.76
AU,2023-01-02,428.3,128.49,299.81
AT,2023-01-02,26.64,7.99,18.65
BE,2023-01-02,231.03,69.31,161.72
CA,2023-01-02,151.82,45.55,106.28
DK,2023-01-02,60.71,18.21,42.5
FI,2023-01-02,8.46,2.54,5.92
FR,2023-01-02,303.96,91.19,212.77
DE,2023-01-02,604.06,181.22,422.84
GR,2023-01-02,96.44,28.93,67.51
HK,2023-01-02,174.29,52.29,122
IE,2023-01-02,64.37,19.31,45.06
IT,2023-01-02,53.29,15.99,37.3
NL,2023-01-02,189.34,56.8,132.54
SG,2023-01-02,196.02,58.81,137.22
ES,2023-01-02,81.29,24.39,56.91
SE,2023-01-02,2095.76,628.73,1467.03
CH,2023-01-02,28.32,8.5,19.82
TH,2023-01-02,0,0,0
AE,2023-01-02,91.22,27.37,63.85
GB,2023-01-02,3717.96,1115.39,2602.57
US,2023-01-02,4239.68,1271.9,2967.78
VN,2023-01-02,0,0,0
AU,2023-01-03,848.78,254.63,594.14
AT,2023-01-03,165.46,49.64,115.82
BE,2023-01-03,37.22,11.16,26.05
CA,2023-01-03,24.11,7.23,16.87
DK,2023-01-03,77.39,23.22,54.17
FI,2023-01-03,0,0,0
FR,2023-01-03,266.96,80.09,186.87
DE,2023-01-03,367.4,110.22,257.18
GR,2023-01-03,55.72,16.72,39
HK,2023-01-03,162.61,48.78,113.83
IE,2023-01-03,89.76,26.93,62.83
IT,2023-01-03,107.31,32.19,75.12
NL,2023-01-03,161.45,48.43,113.01
SG,2023-01-03,324.79,97.44,227.36
KR,2023-01-03,0,0,0
ES,2023-01-03,91.24,27.37,63.87
SE,2023-01-03,2513.98,754.19,1759.78
CH,2023-01-03,267.81,80.34,187.46
AE,2023-01-03,83.52,25.06,58.47
GB,2023-01-03,3231.86,969.56,2262.3
US,2023-01-03,4540.97,1362.29,3178.68
AL,2022-12-26,0.31,0.09,0.22
AD,2022-12-26,0,0,0
AU,2022-12-26,1019.34,305.8,713.54
AT,2022-12-26,111.14,33.34,77.8
BH,2022-12-26,10.28,3.09,7.2
BY,2022-12-26,0.63,0.19,0.44
BE,2022-12-26,84.38,25.31,59.06
BA,2022-12-26,0.21,0.06,0.15
BG,2022-12-26,5.56,1.67,3.89
CA,2022-12-26,166.55,49.96,116.58
HR,2022-12-26,81.02,24.31,56.71
CZ,2022-12-26,18.89,5.67,13.22
DK,2022-12-26,293.01,87.9,205.11
EE,2022-12-26,11.12,3.34,7.79
FO,2022-12-26,0.21,0.06,0.15
FI,2022-12-26,287.55,86.27,201.29
FR,2022-12-26,678.16,203.45,474.71
DE,2022-12-26,1814.42,544.33,1270.09
GI,2022-12-26,1.15,0.35,0.81
GR,2022-12-26,41.24,12.37,28.87
GG,2022-12-26,0.73,0.22,0.51
#N/A,2022-12-26,0,0,0
HK,2022-12-26,55.62,16.69,38.94
HU,2022-12-26,10.28,3.09,7.2
IS,2022-12-26,14.17,4.25,9.92
IE,2022-12-26,107.47,32.24,75.23
IM,2022-12-26,0.63,0.19,0.44
IT,2022-12-26,119.74,35.92,83.82
JE,2022-12-26,2.2,0.66,1.54
RS,2022-12-26,0.31,0.09,0.22
LV,2022-12-26,7.45,2.24,5.22
LI,2022-12-26,0.52,0.16,0.37
LT,2022-12-26,13.64,4.09,9.55
LU,2022-12-26,7.14,2.14,5
MK,2022-12-26,0.52,0.16,0.37
MT,2022-12-26,5.77,1.73,4.04
MD,2022-12-26,0.21,0.06,0.15
MC,2022-12-26,3.36,1.01,2.35
ME,2022-12-26,0.63,0.19,0.44
NL,2022-12-26,298.99,89.7,209.29
NZ,2022-12-26,6.82,2.05,4.78
NO,2022-12-26,320.61,96.18,224.43
PL,2022-12-26,26.97,8.09,18.88
PT,2022-12-26,39.88,11.96,27.92
QA,2022-12-26,6.3,1.89,4.41
RO,2022-12-26,9.86,2.96,6.91
SM,2022-12-26,0,0,0
RS,2022-12-26,2.2,0.66,1.54
SK,2022-12-26,8.08,2.42,5.66
SI,2022-12-26,10.28,3.09,7.2
ZA,2022-12-26,10.18,3.05,7.13
ES,2022-12-26,254.6,76.38,178.22
SJ,2022-12-26,0,0,0
SE,2022-12-26,11427.3,3428.19,7999.11
CH,2022-12-26,320.93,96.28,224.65
UA,2022-12-26,5.35,1.61,3.75
AE,2022-12-26,112.61,33.78,78.83
GB,2022-12-26,5722.1,1716.63,4005.47
US,2022-12-26,8980.58,2694.17,6286.4
AL,2022-12-27,0.42,0.13,0.29
AD,2022-12-27,0.31,0.09,0.22
AU,2022-12-27,1328.75,398.63,930.13
