IE,2023-03-12,18.44,5.53,12.91
IT,2023-03-12,2.67,0.8,1.87
NL,2023-03-12,1.39,0.42,0.97
PH,2023-03-12,0,0,0
SG,2023-03-12,87.32,26.19,61.12
ES,2023-03-12,0.21,0.06,0.15
SE,2023-03-12,3513.4,1054.02,2459.38
AE,2023-03-12,115.57,34.67,80.9
GB,2023-03-12,690.53,207.16,483.37
US,2023-03-12,3666.6,1099.98,2566.62
AU,2023-03-06,456.17,136.85,319.32
AT,2023-03-06,169.26,50.78,118.48
BE,2023-03-06,184.2,55.26,128.94
CA,2023-03-06,447.29,134.19,313.1
DK,2023-03-06,277.61,83.28,194.33
FI,2023-03-06,0.1,0.03,0.07
FR,2023-03-06,570.89,171.27,399.62
DE,2023-03-06,1013.26,303.98,709.29
HK,2023-03-06,118.9,35.67,83.23
IE,2023-03-06,92.57,27.77,64.8
IT,2023-03-06,45.24,13.57,31.67
LU,2023-03-06,23.3,6.99,16.31
NL,2023-03-06,473.41,142.02,331.38
NZ,2023-03-06,0.1,0.03,0.07
NO,2023-03-06,189.11,56.73,132.38
PT,2023-03-06,35.42,10.63,24.79
QA,2023-03-06,16.09,4.83,11.26
SG,2023-03-06,141.26,42.38,98.88
ZA,2023-03-06,39.08,11.72,27.35
ES,2023-03-06,385.75,115.72,270.02
SE,2023-03-06,3607.23,1082.17,2525.06
CH,2023-03-06,504.23,151.27,352.96
AE,2023-03-06,121.41,36.42,84.99
GB,2023-03-06,1639.21,491.76,1147.45
US,2023-03-06,13704.67,4111.4,9593.27
AU,2023-03-07,680.33,204.1,476.23
AT,2023-03-07,237.11,71.13,165.98
BE,2023-03-07,260.93,78.28,182.65
CA,2023-03-07,551.8,165.54,386.26
DK,2023-03-07,427.77,128.33,299.44
FI,2023-03-07,0.54,0.16,0.38
FR,2023-03-07,803.4,241.02,562.38
DE,2023-03-07,1288.67,386.6,902.07
HK,2023-03-07,160.83,48.25,112.58
IE,2023-03-07,132.72,39.82,92.9
IT,2023-03-07,55.79,16.74,39.05
LU,2023-03-07,23.82,7.15,16.67
NL,2023-03-07,611.67,183.5,428.17
NZ,2023-03-07,0.32,0.1,0.23
NO,2023-03-07,253.53,76.06,177.47
PT,2023-03-07,33.8,10.14,23.66
QA,2023-03-07,19.96,5.99,13.97
SG,2023-03-07,220.48,66.14,154.34
ZA,2023-03-07,31.33,9.4,21.93
ES,2023-03-07,535.06,160.52,374.54
SE,2023-03-07,4075.34,1222.6,2852.74
CH,2023-03-07,623.68,187.1,436.58
AE,2023-03-07,142.8,42.84,99.96
GB,2023-03-07,1943.15,582.94,1360.2
US,2023-03-07,17498.73,5249.62,12249.11
AU,2023-03-08,678.49,203.55,474.94
AT,2023-03-08,224.27,67.28,156.99
BE,2023-03-08,252.26,75.68,176.58
CA,2023-03-08,601.16,180.35,420.81
DK,2023-03-08,313.83,94.15,219.68
FI,2023-03-08,0.32,0.1,0.23
FR,2023-03-08,842.91,252.87,590.04
DE,2023-03-08,1356.88,407.06,949.81
HK,2023-03-08,149.3,44.79,104.51
IE,2023-03-08,114.87,34.46,80.41
IT,2023-03-08,51.37,15.41,35.96
LU,2023-03-08,29.07,8.72,20.35
NL,2023-03-08,525.76,157.73,368.03
NZ,2023-03-08,0.32,0.1,0.23
NO,2023-03-08,221.37,66.41,154.96
PT,2023-03-08,33.57,10.07,23.5
QA,2023-03-08,25.53,7.66,17.87
SG,2023-03-08,168.28,50.48,117.8
ZA,2023-03-08,33.36,10.01,23.35
ES,2023-03-08,523.19,156.96,366.23
