US,"Oct 15, 2022",14565.00311,4680.45,9884.55311
US,"Oct 16, 2022",10874.51928,2536.41776,8338.101524
US,"Oct 10, 2022",10395.77786,4451.809159,5943.9687
US,"Oct 11, 2022",9610.856261,3794.390429,5816.465832
US,"Oct 12, 2022",9391.509682,4236.187282,5155.3224
US,"Oct 13, 2022",8580.027541,4188.909241,4391.1183
US,"Oct 14, 2022",6643.743193,2808.357296,3835.385897
GB,"Oct 16, 2022",6625.83619,1993.031523,4632.804667
GB,"Oct 11, 2022",5517.522203,2737.222911,2780.299292
SE,"Oct 16, 2022",5274.218081,3721.875638,1552.342443
GB,"Oct 10, 2022",5233.341275,2369.640275,2863.701
SE,"Oct 11, 2022",4942.726742,3308.875651,1633.851091
SE,"Oct 15, 2022",4700.259714,2027.764947,2672.494767
GB,"Oct 12, 2022",4553.460292,2587.624792,1965.8355
GB,"Oct 14, 2022",4448.676068,2911.328761,1537.347307
GB,"Oct 13, 2022",4349.183386,2879.898886,1469.2845
SE,"Oct 14, 2022",4245.37807,2006.023573,2239.354497
GB,"Oct 15, 2022",4181.637219,2302.566861,1879.070358
SE,"Oct 10, 2022",4039.212779,2377.803779,1661.409
SE,"Oct 12, 2022",4018.273339,2408.281039,1609.9923
SE,"Oct 13, 2022",3445.816196,1931.831096,1513.9851
FR,"Oct 15, 2022",1544.294084,439.82,1104.474084
FR,"Oct 16, 2022",1536.535146,414.255084,1122.280062
DE,"Oct 11, 2022",1434.543316,1047.99,386.5533159
DE,"Oct 12, 2022",1418.5925,986.45,432.1425
DE,"Oct 10, 2022",1331.9549,985.25,346.7049
DE,"Oct 15, 2022",1307.70547,897.23,410.4754696
DE,"Oct 16, 2022",1216.436548,835.37,381.0665485
DE,"Oct 13, 2022",1202.7619,859.36,343.4019
FR,"Oct 10, 2022",1194.972271,672.988171,521.9841
DE,"Oct 14, 2022",1028.032957,775.35,252.6829571
FR,"Oct 11, 2022",1011.25878,697.37,313.8887803
FR,"Oct 14, 2022",916.6794644,722.02,194.6594644
FR,"Oct 12, 2022",711.390025,464.545825,246.8442
FR,"Oct 13, 2022",609.2029,330.76,278.4429
AU,"Oct 16, 2022",447.7795561,405.5,42.27955605
CH,"Oct 16, 2022",77.83,77.83,0
FI,"Oct 13, 2022",null,0.34,null
FI,"Oct 14, 2022",null,0.56,null
FI,"Oct 15, 2022",null,0.44,null
FI,"Oct 16, 2022",null,2.31,null
FI,"Oct 12, 2022",null,4.3,null
FI,"Oct 10, 2022",null,2.31,null
DK,"Oct 16, 2022",null,13.45,null
DK,"Oct 15, 2022",null,12.61,null
DK,"Oct 14, 2022",null,11.54,null
DK,"Oct 13, 2022",null,147.34,null
DK,"Oct 12, 2022",null,29.95,null
DK,"Oct 11, 2022",null,36.64,null
DK,"Oct 10, 2022",null,68.17,null
CA,"Oct 16, 2022",null,228.02,null
CA,"Oct 15, 2022",null,331.97,null
CA,"Oct 14, 2022",null,501.98,null
CA,"Oct 13, 2022",null,333.29,null
CA,"Oct 12, 2022",null,659.187508,null
GR,"Oct 10, 2022",null,66.98,null
GR,"Oct 11, 2022",null,20.45,null
GR,"Oct 12, 2022",null,14.74,null
GR,"Oct 13, 2022",null,39.23,null
GR,"Oct 14, 2022",null,5.53,null
GR,"Oct 15, 2022",null,102.02,null
GR,"Oct 16, 2022",null,33.95,null
HK,"Oct 10, 2022",null,146.89,null
HK,"Oct 11, 2022",null,265.05,null
HK,"Oct 12, 2022",null,175,null
HK,"Oct 13, 2022",null,127.4,null
HK,"Oct 14, 2022",null,109.72,null
HK,"Oct 15, 2022",null,88.54,null
HK,"Oct 16, 2022",null,273.07,null
IE,"Oct 10, 2022",null,38.31,null
IE,"Oct 11, 2022",null,33.09,null
IE,"Oct 12, 2022",null,185.73,null
IE,"Oct 13, 2022",null,155.89,null
IE,"Oct 14, 2022",null,81.14,null
IE,"Oct 15, 2022",null,223.55,null
IE,"Oct 16, 2022",null,75.09,null
IT,"Oct 10, 2022",null,154.99,null
IT,"Oct 11, 2022",null,156.57,null
IT,"Oct 12, 2022",null,65.19,null
IT,"Oct 13, 2022",null,56.4,null
IT,"Oct 14, 2022",null,50.26,null
IT,"Oct 15, 2022",null,47.48,null
IT,"Oct 16, 2022",null,100.48,null
NL,"Oct 10, 2022",null,115.214987,null
NL,"Oct 11, 2022",null,154.028039,null
NL,"Oct 12, 2022",null,41.411675,null
NL,"Oct 13, 2022",null,24.21,null
NL,"Oct 14, 2022",null,289.36,null
NL,"Oct 15, 2022",null,569.29,null
NL,"Oct 16, 2022",null,42.243345,null
SG,"Oct 10, 2022",null,177.71,null
SG,"Oct 11, 2022",null,122.3,null
SG,"Oct 12, 2022",null,57.62,null
SG,"Oct 13, 2022",null,80.59,null
SG,"Oct 14, 2022",null,65.15,null
SG,"Oct 15, 2022",null,85.74,null
SG,"Oct 16, 2022",null,56.49,null
ES,"Oct 10, 2022",null,106.66,null
ES,"Oct 11, 2022",null,73.5,null
ES,"Oct 12, 2022",null,23.61,null
ES,"Oct 13, 2022",null,6.39,null
ES,"Oct 14, 2022",null,26.4,null
ES,"Oct 15, 2022",null,50.44,null
ES,"Oct 16, 2022",null,191.638532,null
CA,"Oct 11, 2022",null,247.376429,null
CA,"Oct 10, 2022",null,163.266518,null
BE,"Oct 16, 2022",null,283.92,null
BE,"Oct 15, 2022",null,9.14,null
BE,"Oct 14, 2022",null,40.93,null
BE,"Oct 13, 2022",null,8.92,null
BE,"Oct 12, 2022",null,7.59,null
