SE,"Oct 29, 2022",14950.87336,3424.318394,11526.55497
SE,"Oct 30, 2022",14920.35869,4144.707672,10775.65102
US,"Oct 30, 2022",11562.43535,5762.44,5799.995345
US,"Oct 25, 2022",10320.21636,4651.277464,5668.9389
GB,"Oct 30, 2022",9459.503265,2829.002492,6630.500773
US,"Oct 26, 2022",9371.386265,3050.265974,6321.120291
US,"Oct 29, 2022",9329.096755,2815.49,6513.606755
US,"Oct 28, 2022",9256.8576,4800.45,4456.4076
GB,"Oct 29, 2022",9005.583187,2223.443324,6782.139863
US,"Oct 24, 2022",8619.1777,2940.55,5678.6277
SE,"Oct 28, 2022",8130.648182,3408.128882,4722.5193
US,"Oct 27, 2022",7821.849037,3734.56,4087.289037
GB,"Oct 24, 2022",7083.374879,2232.368879,4851.006
SE,"Oct 26, 2022",6293.533437,4267.824137,2025.7093
GB,"Oct 28, 2022",5950.977295,2626.287595,3324.6897
DE,"Oct 30, 2022",5602.883326,1639.182496,3963.70083
SE,"Oct 27, 2022",4952.626781,2921.25855,2031.368231
SE,"Oct 25, 2022",4769.385853,2830.745053,1938.6408
SE,"Oct 24, 2022",4732.110533,2697.022133,2035.0884
GB,"Oct 26, 2022",4724.6802,2599.656307,2125.023893
GB,"Oct 27, 2022",4467.245647,2733.040718,1734.204929
GB,"Oct 25, 2022",4351.067835,1897.269135,2453.7987
DE,"Oct 29, 2022",3909.193638,1397.599892,2511.593746
AU,"Oct 30, 2022",3720.783455,1184.235125,2536.54833
AU,"Oct 29, 2022",2873.410507,718.429604,2154.980903
AU,"Oct 26, 2022",2272.803872,1218.77,1054.033872
AU,"Oct 24, 2022",2257.151144,674.133344,1583.0178
DE,"Oct 24, 2022",2132.559997,416.981797,1715.5782
DE,"Oct 28, 2022",2104.856,556.85,1548.006
FR,"Oct 30, 2022",2001.809783,644.682656,1357.127127
AU,"Oct 28, 2022",1886.173855,684.542455,1201.6314
AU,"Oct 27, 2022",1746.583835,769.65536,976.9284751
AE,"Oct 30, 2022",1743.803899,454.39,1289.413899
NL,"Oct 30, 2022",1717.154851,319.62,1397.534851
AU,"Oct 25, 2022",1681.536641,534.074441,1147.4622
FR,"Oct 29, 2022",1666.237254,677.321994,988.9152603
AE,"Oct 29, 2022",1473.938001,227.94,1245.998001
DE,"Oct 26, 2022",1367.118682,885.52,481.5986823
DK,"Oct 29, 2022",1268.926728,234.21,1034.716728
DK,"Oct 30, 2022",1252.589829,138.9,1113.689829
FR,"Oct 28, 2022",1229.560885,566.979085,662.5818
NL,"Oct 29, 2022",1229.458231,365.175796,864.2824347
CA,"Oct 30, 2022",1149.331102,205.64,943.6911018
DE,"Oct 27, 2022",1073.250904,706.723809,366.5270948
CA,"Oct 29, 2022",1024.067979,175.75,848.3179787
CH,"Oct 30, 2022",984.2949614,57.89,926.4049614
DE,"Oct 25, 2022",970.189847,321.700847,648.489
AE,"Oct 28, 2022",949.6347,449.01,500.6247
CH,"Oct 29, 2022",775.6394971,69.24,706.3994971
AE,"Oct 25, 2022",717.7884,268.14,449.6484
FR,"Oct 27, 2022",650.458262,650.458262,0
AE,"Oct 27, 2022",646.9475224,225.59,421.3575224
