FR,2023-06-23,87.46,26.24,61.22
DE,2023-06-23,286.94,86.08,200.86
GR,2023-06-23,44.32,13.30,31.02
HK,2023-06-23,29.05,8.71,20.33
IE,2023-06-23,56.70,17.01,39.69
IT,2023-06-23,13.67,4.10,9.57
NL,2023-06-23,79.24,23.77,55.47
SG,2023-06-23,35.56,10.67,24.89
ES,2023-06-23,1.39,0.42,0.97
SE,2023-06-23,866.59,259.98,606.61
AE,2023-06-23,56.49,16.95,39.54
GB,2023-06-23,1080.59,324.18,756.41
US,2023-06-23,2142.92,642.88,1500.04
AU,2023-06-24,55.26,16.58,38.68
AT,2023-06-24,18.60,5.58,13.02
CA,2023-06-24,35.81,10.74,25.07
DK,2023-06-24,62.60,18.78,43.82
FI,2023-06-24,1.28,0.38,0.89
FR,2023-06-24,166.22,49.86,116.35
DE,2023-06-24,629.26,188.78,440.48
GR,2023-06-24,2.55,0.77,1.79
HK,2023-06-24,430.95,129.28,301.66
IE,2023-06-24,3.72,1.12,2.60
IT,2023-06-24,96.92,29.08,67.85
NL,2023-06-24,110.63,33.19,77.44
SG,2023-06-24,1.70,0.51,1.19
ES,2023-06-24,7.86,2.36,5.51
SE,2023-06-24,751.26,225.38,525.88
AE,2023-06-24,119.24,35.77,83.47
GB,2023-06-24,1260.11,378.03,882.08
US,2023-06-24,1664.28,499.28,1164.99
AU,2023-06-25,241.15,72.34,168.80
AT,2023-06-25,64.23,19.27,44.96
CA,2023-06-25,88.46,26.54,61.92
DK,2023-06-25,8.69,2.61,6.08
FI,2023-06-25,6.86,2.06,4.80
FR,2023-06-25,242.87,72.86,170.01
DE,2023-06-25,637.56,191.27,446.29
GR,2023-06-25,3.86,1.16,2.70
HK,2023-06-25,9.01,2.70,6.30
IE,2023-06-25,74.31,22.29,52.02
IT,2023-06-25,176.92,53.08,123.85
NL,2023-06-25,119.66,35.90,83.76
SG,2023-06-25,5.47,1.64,3.83
ES,2023-06-25,4.61,1.38,3.23
SE,2023-06-25,1127.58,338.27,789.31
AE,2023-06-25,2.79,0.84,1.95
GB,2023-06-25,1094.56,328.37,766.19
US,2023-06-25,1736.62,520.99,1215.64
AU,2023-06-19,721.64,216.49,505.14
AT,2023-06-19,158.76,47.63,111.13
BH,2023-06-19,22.88,6.86,16.02
BE,2023-06-19,644.83,193.45,451.38
CA,2023-06-19,704.34,211.30,493.04
HR,2023-06-19,72.94,21.88,51.06
DK,2023-06-19,650.95,195.29,455.67
FI,2023-06-19,370.06,111.02,259.04
FR,2023-06-19,1880.89,564.27,1316.62
DE,2023-06-19,1695.06,508.52,1186.54
GR,2023-06-19,231.49,69.45,162.04
HK,2023-06-19,144.16,43.25,100.91
IE,2023-06-19,184.76,55.43,129.33
IL,2023-06-19,0.97,0.29,0.68
IT,2023-06-19,472.64,141.79,330.85
JP,2023-06-19,137.71,41.31,96.40
KR,2023-06-19,4.51,1.35,3.16
LU,2023-06-19,27.28,8.19,19.10
NL,2023-06-19,977.51,293.25,684.25
NZ,2023-06-19,48.66,14.60,34.06
NO,2023-06-19,940.55,282.17,658.39
PT,2023-06-19,269.62,80.89,188.73
QA,2023-06-19,9.78,2.93,6.84
SG,2023-06-19,156.72,47.02,109.71
SI,2023-06-19,27.82,8.35,19.47
ZA,2023-06-19,171.01,51.30,119.71
ES,2023-06-19,585.21,175.56,409.65
SE,2023-06-19,4182.44,1254.73,2927.70
CH,2023-06-19,664.17,199.25,464.92
TW,2023-06-19,67.24,20.17,47.07
AE,2023-06-19,202.27,60.68,141.59
GB,2023-06-19,3095.69,928.71,2166.98
US,2023-06-19,19740.89,5922.27,13818.62
AU,2023-06-20,623.25,186.98,436.28
AT,2023-06-20,179.71,53.91,125.79
BH,2023-06-20,19.20,5.76,13.44
BE,2023-06-20,830.57,249.17,581.40
CA,2023-06-20,651.62,195.49,456.13
HR,2023-06-20,72.59,21.78,50.82
DK,2023-06-20,660.03,198.01,462.02
FI,2023-06-20,438.58,131.58,307.01
FR,2023-06-20,2154.52,646.36,1508.16
DE,2023-06-20,2095.84,628.75,1467.09
GR,2023-06-20,210.23,63.07,147.16
HK,2023-06-20,148.42,44.53,103.90
IE,2023-06-20,173.77,52.13,121.64
IL,2023-06-20,0.86,0.26,0.60
IT,2023-06-20,541.38,162.41,378.97
JP,2023-06-20,202.68,60.80,141.88
KR,2023-06-20,3.78,1.13,2.64
LU,2023-06-20,31.07,9.32,21.75
NL,2023-06-20,1065.50,319.65,745.85
NZ,2023-06-20,33.11,9.93,23.18
NO,2023-06-20,1056.98,317.09,739.89
PT,2023-06-20,245.93,73.78,172.15
QA,2023-06-20,9.60,2.88,6.72
SG,2023-06-20,172.59,51.78,120.81
SI,2023-06-20,27.94,8.38,19.56
ZA,2023-06-20,155.76,46.73,109.03
ES,2023-06-20,619.48,185.84,433.63
SE,2023-06-20,4291.03,1287.31,3003.72
CH,2023-06-20,686.89,206.07,480.82
TW,2023-06-20,80.04,24.01,56.03
AE,2023-06-20,200.20,60.06,140.14
GB,2023-06-20,3532.19,1059.66,2472.53
US,2023-06-20,19369.64,5810.89,13558.75
AU,2023-06-21,777.89,233.37,544.52
AT,2023-06-21,150.27,45.08,105.19
BH,2023-06-21,14.06,4.22,9.84
BE,2023-06-21,672.88,201.86,471.01
CA,2023-06-21,843.39,253.02,590.37
HR,2023-06-21,65.71,19.71,46.00
DK,2023-06-21,682.57,204.77,477.80
FI,2023-06-21,493.21,147.96,345.25
FR,2023-06-21,1428.40,428.52,999.88
DE,2023-06-21,1766.22,529.87,1236.36
GR,2023-06-21,225.78,67.74,158.05
HK,2023-06-21,141.22,42.37,98.85
IE,2023-06-21,179.99,54.00,125.99
IL,2023-06-21,0.96,0.29,0.67
IT,2023-06-21,421.75,126.52,295.22
JP,2023-06-21,162.10,48.63,113.47
KR,2023-06-21,4.37,1.31,3.06
LU,2023-06-21,23.64,7.09,16.55
NL,2023-06-21,910.91,273.27,637.64
NZ,2023-06-21,51.23,15.37,35.86
NO,2023-06-21,1000.05,300.02,700.04
PT,2023-06-21,206.19,61.86,144.33
QA,2023-06-21,10.33,3.10,7.23
SG,2023-06-21,145.37,43.61,101.76
SI,2023-06-21,16.19,4.86,11.33
ZA,2023-06-21,151.66,45.50,106.16
ES,2023-06-21,535.17,160.55,374.62
SE,2023-06-21,6193.71,1858.11,4335.60
CH,2023-06-21,624.63,187.39,437.24
TW,2023-06-21,94.79,28.44,66.35
AE,2023-06-21,228.13,68.44,159.69
GB,2023-06-21,3002.82,900.84,2101.97
US,2023-06-21,19735.08,5920.53,13814.56
AU,2023-06-22,676.05,202.81,473.23
AT,2023-06-22,154.82,46.45,108.37
BH,2023-06-22,13.15,3.95,9.21
BE,2023-06-22,594.58,178.37,416.20
CA,2023-06-22,789.17,236.75,552.42
HR,2023-06-22,75.91,22.77,53.14
DK,2023-06-22,642.58,192.77,449.81
FI,2023-06-22,646.97,194.09,452.88
FR,2023-06-22,1280.68,384.20,896.47
DE,2023-06-22,1675.42,502.63,1172.79
GR,2023-06-22,299.69,89.91,209.79
HK,2023-06-22,147.23,44.17,103.06
IE,2023-06-22,195.55,58.67,136.89
IL,2023-06-22,1.18,0.35,0.82
IT,2023-06-22,493.86,148.16,345.70
JP,2023-06-22,149.15,44.75,104.41
KR,2023-06-22,3.85,1.15,2.69
LU,2023-06-22,36.99,11.10,25.90
NL,2023-06-22,1300.67,390.20,910.47
NZ,2023-06-22,54.85,16.45,38.39
NO,2023-06-22,927.95,278.39,649.57
PT,2023-06-22,252.33,75.70,176.63
QA,2023-06-22,8.23,2.47,5.76
SG,2023-06-22,172.57,51.77,120.80
SI,2023-06-22,18.28,5.48,12.80
ZA,2023-06-22,145.20,43.56,101.64
ES,2023-06-22,715.61,214.68,500.93
SE,2023-06-22,7014.21,2104.26,4909.95
CH,2023-06-22,701.17,210.35,490.82
TW,2023-06-22,118.25,35.48,82.78
AE,2023-06-22,243.67,73.10,170.57
GB,2023-06-22,2827.37,848.21,1979.16
US,2023-06-22,17787.15,5336.15,12451.01
AU,2023-06-23,800.38,240.11,560.26
AT,2023-06-23,185.17,55.55,129.62
BH,2023-06-23,22.00,6.60,15.40
BE,2023-06-23,582.21,174.66,407.55
CA,2023-06-23,895.74,268.72,627.02
HR,2023-06-23,80.41,24.12,56.29
DK,2023-06-23,622.68,186.80,435.88
FI,2023-06-23,456.09,136.83,319.26
FR,2023-06-23,1537.64,461.29,1076.35
DE,2023-06-23,2207.95,662.39,1545.57
GR,2023-06-23,283.42,85.02,198.39
HK,2023-06-23,135.51,40.65,94.86
IE,2023-06-23,230.66,69.20,161.46
IL,2023-06-23,1.71,0.51,1.20
IT,2023-06-23,536.72,161.02,375.70
JP,2023-06-23,159.43,47.83,111.60
KR,2023-06-23,4.16,1.25,2.92
LU,2023-06-23,35.88,10.76,25.12
NL,2023-06-23,1412.59,423.78,988.82
NZ,2023-06-23,66.74,20.02,46.72
NO,2023-06-23,936.32,280.90,655.42
PT,2023-06-23,239.63,71.89,167.74
QA,2023-06-23,12.17,3.65,8.52
SG,2023-06-23,202.47,60.74,141.73
SI,2023-06-23,21.57,6.47,15.10
ZA,2023-06-23,123.98,37.19,86.79
ES,2023-06-23,797.17,239.15,558.02
SE,2023-06-23,4837.19,1451.16,3386.03
CH,2023-06-23,757.66,227.30,530.36
TW,2023-06-23,131.46,39.44,92.02
AE,2023-06-23,281.28,84.38,196.90
GB,2023-06-23,3821.10,1146.33,2674.77
US,2023-06-23,18271.35,5481.41,12789.95
AU,2023-06-24,892.61,267.78,624.83
AT,2023-06-24,195.12,58.54,136.59
BH,2023-06-24,15.09,4.53,10.56
BE,2023-06-24,554.44,166.33,388.11
CA,2023-06-24,806.31,241.89,564.42
HR,2023-06-24,81.73,24.52,57.21
DK,2023-06-24,629.05,188.71,440.33
FI,2023-06-24,372.39,111.72,260.67
FR,2023-06-24,1613.58,484.07,1129.51
DE,2023-06-24,2373.77,712.13,1661.64
GR,2023-06-24,287.05,86.12,200.94
HK,2023-06-24,169.51,50.85,118.66
IE,2023-06-24,244.22,73.27,170.95
IL,2023-06-24,1.59,0.48,1.12
IT,2023-06-24,602.16,180.65,421.51
JP,2023-06-24,146.24,43.87,102.36
KR,2023-06-24,4.78,1.43,3.35
LU,2023-06-24,30.61,9.18,21.43
NL,2023-06-24,1355.33,406.60,948.73
NZ,2023-06-24,55.48,16.64,38.83
NO,2023-06-24,918.97,275.69,643.28
PT,2023-06-24,220.52,66.16,154.37
QA,2023-06-24,8.71,2.61,6.10
SG,2023-06-24,200.12,60.04,140.08
SI,2023-06-24,23.59,7.08,16.52
ZA,2023-06-24,124.98,37.49,87.49
ES,2023-06-24,836.71,251.01,585.70
SE,2023-06-24,6031.35,1809.41,4221.95
CH,2023-06-24,859.88,257.96,601.91
TW,2023-06-24,117.86,35.36,82.50
AE,2023-06-24,263.46,79.04,184.42
GB,2023-06-24,4035.82,1210.74,2825.07
US,2023-06-24,18571.77,5571.53,13000.24
AU,2023-06-25,1489.15,446.74,1042.40
AT,2023-06-25,281.04,84.31,196.73
BH,2023-06-25,13.30,3.99,9.31
BE,2023-06-25,728.92,218.68,510.24
CA,2023-06-25,850.83,255.25,595.58
HR,2023-06-25,98.00,29.40,68.60
DK,2023-06-25,959.56,287.87,671.69
FI,2023-06-25,531.95,159.58,372.36
FR,2023-06-25,1561.85,468.55,1093.29
DE,2023-06-25,2540.60,762.18,1778.42
GR,2023-06-25,360.71,108.21,252.49
HK,2023-06-25,263.88,79.16,184.72
IE,2023-06-25,301.20,90.36,210.84
IL,2023-06-25,0.86,0.26,0.60
IT,2023-06-25,655.58,196.67,458.90
JP,2023-06-25,133.07,39.92,93.15
KR,2023-06-25,6.86,2.06,4.80
LU,2023-06-25,46.43,13.93,32.50
NL,2023-06-25,1875.16,562.55,1312.61
NZ,2023-06-25,112.48,33.74,78.74
NO,2023-06-25,1118.90,335.67,783.23
PT,2023-06-25,305.91,91.77,214.14
QA,2023-06-25,7.29,2.19,5.10
SG,2023-06-25,337.97,101.39,236.58
SI,2023-06-25,31.42,9.43,21.99
ZA,2023-06-25,147.54,44.26,103.28
ES,2023-06-25,1009.31,302.79,706.52
SE,2023-06-25,1403.90,421.17,982.73
CH,2023-06-25,1021.64,306.49,715.15
TW,2023-06-25,127.81,38.34,89.47
AE,2023-06-25,412.82,123.85,288.97
GB,2023-06-25,4424.87,1327.46,3097.41
US,2023-06-25,15117.92,4535.38,10582.55
